,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
10,10,7.0,0.5170999765396118,"social, emotional, negative, relationship, self, cognitive, emotion, sad, relate, suggest","['novel', 'training', 'mental', 'imagery', 'reduce', 'pathological', 'worry', 'worry', 'verbal', 'abstract', 'thought', 'activity', 'little', 'mental', 'imagery', 'involve', 'show', 'processing', 'bias', 'lead', 'hamper', 'emotional', 'processing', 'worry', 'topic', 'worry', 'maintain', 'long', 'run', 'however', 'evidence', 'mental', 'imagery', 'worry', 'opposite', 'effect', 'lead', 'strong', 'emotional', 'reaction', 'verbal', 'thought', 'thereby', 'foster', 'emotional', 'processing', 'worry', 'topic', 'present', 'study', 'examine', 'train', 'mental', 'imagery', 'reduce', 'pathological', 'worry', 'compare', 'effect', 'novel', 'training', 'mental', 'imagery', 'tmi', 'various', 'worry', 'relate', 'outcome', 'control', 'train', 'verbal', 'thinking', 'tvt', 'waiting_list', 'control', 'group', 'sample', 'pathologically', 'high', 'worrier', 'training', 'show', 'significant', 'group', 'decline', 'regard', 'pathological', 'worry', 'activity', 'worry', 'related', 'impairment', 'anxiety', 'assess', 'week', 'training', 'cohen', 'different', 'outcome', 'measure', 'range', 'however', 'unexpectedly', 'significant', 'difference', 'group', 'worry', 'affect', 'related', 'outcome', 'measure', 'sum', 'training', 'general', 'mental', 'imagery', 'skill', 'turn', 'promising', 'intervention', 'reduction', 'pathological', 'worry', 'however', 'find', 'train', 'verbal', 'thinking', 'also', 'unexpected', 'beneficial', 'effect', 'theoretical', 'clinical', 'implication', 'finding', 'methodological', 'limitation', 'study', 'discuss']"
11,11,5.0,0.7225000262260437,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['novelty_facilitated', 'extinction', 'reinstatement', 'conditional', 'human', 'fearalthough', 'contemporary', 'treatment', 'anxiety', 'disorder', 'efficient', 'reduce', 'anxiety', 'return', 'fear', 'successful', 'treatment', 'common', 'signifie', 'need', 'intervention', 'endure', 'outcome', 'recent', 'laboratory', 'study', 'suggest', 'novelty_facilitated', 'extinction', 'simple', 'modification', 'standard', 'extinction', 'involve', 'present', 'novel', 'non', 'aversive', 'stimulus', 'extinction', 'prevent', 'spontaneous', 'recovery', 'laboratory', 'analogue', 'return', 'fear', 'current', 'study', 'assess', 'novelty_facilitated', 'extinction', 'also', 'prevent', 'reinstatement', 'second', 'laboratory', 'analogue', 'return', 'fear', 'follow', 'differential', 'fear', 'conditioning', 'group', 'participant', 'undergo', 'standard', 'extinction', 'training', 'second', 'presented', 'novel', 'tone', 'conditional', 'stimulus', 'previously', 'predict', 'aversive', 'unconditional', 'stimulus', 'presentation', 'us', 'alone', 'reinstate', 'differential', 'electrodermal', 'fear', 'response', 'standard', 'extinction', 'novelty_facilitated', 'extinction', 'moreover', 'replicate', 'previous', 'finding', 'extent', 'return', 'fear', 'correlated', 'self', 'report', 'intolerance', 'uncertainty', 'standard', 'extinction', 'novelty_facilitated', 'extinction', 'result', 'support', 'proposal', 'novelty_facilitated', 'extinction', 'training', 'reduce', 'extent', 'return', 'fear']"
12,12,1.0,0.6621000170707703,"intervention, cbt, base, research, effect, step, program, outcome, mindfulness, analysis","['cost_effectiveness', 'follow', 'form', 'minimal', 'contact', 'cognitive', 'behaviour', 'therapy', 'severe', 'health', 'anxiety', 'result', 'randomised_controlle', 'trialstrategie', 'increase', 'availability', 'cognitive', 'behaviour', 'therapy', 'cbt', 'severe', 'health', 'anxiety', 'need', 'study', 'investigate', 'cost_effectiveness', 'long_term', 'efficacy', 'form', 'minimal', 'contact', 'cbt', 'hypothesise', 'therapist', 'guide', 'internet', 'cbt', 'icbt', 'unguided', 'internet', 'cbt', 'icbt', 'cognitive', 'behavioural', 'bibliotherapy', 'bib', 'cbt', 'cost', 'effective', 'waiting_list', 'condition', 'wlc', 'assessed', 'main', 'phase', 'trial', 'also', 'hypothesise', 'improvement', 'remain', 'stable', 'adult', 'principal', 'randomise', 'week', 'icbt', 'icbt', 'bib', 'cbt', 'wlc', 'primary', 'measure', 'cost_effectiveness', 'incremental', 'cost_effectiveness', 'ratio', 'group', 'difference', 'cost', 'divide', 'group', 'difference', 'proportion', 'participant', 'remission', 'health', 'anxiety', 'inventory', 'hai', 'primary', 'efficacy', 'outcome', 'icbt', 'icbt', 'bib', 'cbt', 'cost', 'effective', 'wlc', 'follow', 'period', 'icbt', 'bib', 'cbt', 'group', 'make', 'improvement', 'health', 'anxiety', 'icbt', 'group', 'change', 'expect', 'treatment', 'cost', 'effective', 'persistent', 'long_term', 'effect', 'cbt', 'therapist', 'support', 'appear', 'valuable', 'alternative', 'icbt', 'scaling', 'treatment', 'sha']"
13,13,5.0,0.7232999801635742,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['excessive', 'generalisation', 'condition', 'fear', 'trait', 'anxious', 'individual', 'ambiguitytrait', 'anxiety', 'widely', 'accept', 'vulnerability', 'factor', 'development', 'anxiety', 'disorder', 'however', 'study', 'examine', 'trait', 'anxiety', 'affect', 'fear', 'generalisation', 'believe', 'core', 'feature', 'anxiety', 'disorder', 'use', 'single', 'cue', 'conditioning', 'paradigm', 'current', 'study', 'find', 'range', 'discrete', 'generalisation', 'gradient', 'expectancy', 'rating', 'skin_conductance', 'highly', 'consistent', 'participant', 'report', 'abstract', 'rule', 'trait', 'anxious', 'participant', 'show', 'level', 'threat', 'expectancy', 'condition', 'cue', 'low', 'anxious', 'participant', 'however', 'show', 'generalisation', 'novel', 'test', 'stimulus', 'fail', 'identify', 'clear', 'rule', 'result', 'suggest', 'generalisation', 'fear', 'special', 'case', 'general', 'principle', 'trait', 'anxiety', 'associate', 'excessive', 'threat', 'appraisal', 'condition', 'ambiguity']"
14,14,5.0,0.599399983882904,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['memory', 'retrieval', 'appraisal', 'social', 'anxiety', 'social', 'anxiety', 'disorder', 'sad', 'hc', 'administer', 'waterloo', 'image', 'memory', 'interview', 'describe', 'mental', 'image', 'tend', 'experience', 'anxiety', 'provoke', 'non', 'anxiety', 'provoke', 'social', 'situation', 'participant', 'recall', 'much', 'detail', 'possible', 'specific', 'memory', 'salient', 'aversive', 'non', 'aversive', 'social', 'experience', 'believe', 'lead', 'formation', 'image', 'audio', 'record', 'memory', 'narrative', 'transcribe', 'code', 'base', 'procedure', 'interview', 'provide', 'precise', 'measure', 'degree', 'episodic', 'detail', 'contain', 'memory', 'participant', 'also', 'rate', 'subjective', 'property', 'recall', 'memory', 'result', 'reveal', 'participant', 'group', 'retrieve', 'equivalent', 'rate', 'aversive', 'non', 'aversive', 'social', 'memory', 'however', 'sad', 'participant', 'memorie', 'aversive', 'event', 'contain', 'significantly', 'episodic', 'detail', 'hcs', 'suggest', 'highly', 'accessible', 'moreover', 'participant', 'sad', 'appraise', 'memory', 'aversive', 'experience', 'distress', 'intrusive', 'hc', 'perceive', 'significantly', 'great', 'influence', 'self', 'perception', 'contrast', 'group', 'difference', 'observe', 'memory', 'non', 'aversive', 'event', 'finding', 'potential', 'shed', 'new', 'light', 'memory', 'sad', 'implication', 'intervention']"
15,15,5.0,0.7103000283241272,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['pavlovian', 'extinction', 'fear', 'original', 'conditional', 'stimulus', 'generalization', 'stimulus', 'multiple', 'generalization', 'stimuliexposure', 'therapy', 'anxiety', 'disorder', 'derive', 'pavlovian', 'extinction', 'learning', 'aim', 'optimize', 'exposure', 'therapy', 'present', 'study', 'evaluate', 'effect', 'multiple', 'extinction', 'stimuli', 'inhibitory', 'learning', 'differential', 'fear', 'conditioning', 'procedure', 'participant', 'randomize', 'extinction', 'condition', 'extinction_c', 'receive', 'presentation', 'original', 'conditional', 'stimulus', 'cs', 'receive', 'presentation', 'generalization', 'stimulus', 'stimulus', 'similar', 'cs', 'receive', 'presentation', 'gss', 'week', 'later', 'participant', 'return', 'extinction', 'test', 'cs', 'gs', 'variable_g', 'gs', 'novel', 'gs', 'novel_g', 'result', 'show', 'exhibit', 'less', 'fear', 'cs', 'dependent', 'measure', 'dependent', 'measure', 'additionally', 'fear', 'variable_gs', 'dependent', 'measure', 'extinction_cs', 'dependent', 'measure', 'result', 'suggest', 'conduct', 'extinction', 'lessen', 'conditional', 'fear', 'cs', 'extinction', 'gs', 'additionally', 'extinction', 'variety', 'gss', 'lessen', 'fear', 'gs', 'repeat', 'extinction', 'gs', 'result', 'discuss', 'relevance', 'exposure', 'therapy', 'anxiety', 'disorder']"
16,16,4.0,0.5199000239372253,"patient, gad, mdd, group, panic, right, compare, clinical, severity, comorbid","['change', 'anxiety', 'sensitivity', 'substance', 'coping_motive', 'putative', 'mediator', 'treatment', 'efficacy', 'substance', 'usersobjective', 'anxiety', 'sensitivity', 'substance', 'process', 'implicate', 'anxiety', 'substance', 'disorder', 'sud', 'comorbidity', 'malleable', 'treatment', 'target', 'little', 'known', 'change', 'anxiety', 'sensitivity', 'coping_motive', 'cognitive', 'behavioral_therapy', 'cbt', 'anxiety', 'disorder', 'cbt', 'sud', 'mediate', 'substance', 'outcome', 'patient', 'comorbid', 'anxiety', 'disorder', 'sud', 'examine', 'change', 'anxiety', 'sensitivity', 'treatment', 'comorbid', 'sud', 'anxiety', 'disorder', 'cbt', 'sud', 'cbt', 'sud', 'anxiety', 'disorder', 'associate', 'substance', 'outcome', 'method', 'repeat', 'measurement', 'anxiety', 'sensitivity', 'coping_motive', 'treatment', 'examine', 'randomized', 'clinical', 'trial', 'compare', 'usual', 'cbt', 'base', 'treatment', 'substance', 'disorder', 'specialty', 'clinic', 'uc', 'usual', 'care', 'brief', 'cbt', 'anxiety', 'program', 'patient', 'comorbid', 'anxiety', 'substance', 'disorder', 'result', 'anxiety', 'sensitivity', 'decline', 'treatment', 'significantly', 'steep', 'receive', 'uc', 'decrease', 'anxiety', 'sensitivity', 'mediate', 'effect', 'treatment', 'group', 'alcohol', 'follow', 'treatment', 'great', 'reduction', 'anxiety', 'sensitivity', 'calm_arc', 'explain', 'superior', 'outcome', 'alcohol', 'calm_arc', 'compare', 'decline', 'substance', 'coping_motive', 'observe', 'condition', 'differ', 'calm_arc', 'uc', 'thus', 'decline', 'coping_motive', 'mediate', 'substance', 'treatment', 'conclusion', 'finding', 'provide', 'preliminary', 'evidence', 'suggest', 'alcohol', 'outcome', 'relate', 'decrease', 'anxiety', 'sensitivity', 'rather', 'decrease', 'implication', 'future', 'direction', 'discuss', 'coping_motive', 'substance', 'process', 'implicate', 'anxiety', 'substance', 'disorder', 'sud', 'comorbidity', 'malleable', 'treatment', 'target', 'little', 'known', 'change', 'anxiety', 'sensitivity', 'coping_motive', 'cognitive', 'behavioral_therapy', 'cbt', 'anxiety', 'disorder', 'cbt', 'sud', 'mediate', 'substance', 'outcome', 'patient', 'comorbid', 'anxiety', 'disorder', 'sud', 'examine', 'change', 'anxiety', 'sensitivity', 'treatment', 'comorbid', 'sud', 'anxiety', 'disorder', 'cbt', 'sud', 'cbt', 'sud', 'anxiety', 'disorder', 'associate', 'substance', 'outcome', 'method', 'repeat', 'measurement', 'anxiety', 'sensitivity', 'coping_motive', 'treatment', 'examine', 'randomized', 'clinical', 'trial', 'compare', 'usual', 'cbt', 'base', 'treatment', 'substance', 'disorder', 'specialty', 'clinic', 'uc', 'usual', 'care', 'brief', 'cbt', 'anxiety', 'program', 'patient', 'comorbid', 'anxiety', 'substance', 'disorder', 'result', 'anxiety', 'sensitivity', 'decline', 'treatment', 'significantly', 'steep', 'receive', 'uc', 'decrease', 'anxiety', 'sensitivity', 'mediate', 'effect', 'treatment', 'group', 'alcohol', 'follow', 'treatment', 'great', 'reduction', 'anxiety', 'sensitivity', 'calm_arc', 'explain', 'superior', 'outcome', 'alcohol', 'calm_arc', 'compare', 'decline', 'substance', 'coping_motive', 'observe', 'condition', 'differ', 'calm_arc', 'uc', 'thus', 'decline', 'coping_motive', 'mediate', 'substance', 'treatment', 'conclusion', 'finding', 'provide', 'preliminary', 'evidence', 'suggest', 'alcohol', 'outcome', 'relate', 'decrease', 'anxiety', 'sensitivity', 'rather', 'decrease', 'implication', 'future', 'direction', 'discuss']"
17,17,0.0,0.3555999994277954,"treatment, group, patient, effect, therapy, compare, outcome, change, week, quality","['need', 'standard', 'care', 'treatment', 'moderator', 'randomize', 'clinical', 'trial', 'compare', 'addiction', 'treatment', 'alone', 'addiction', 'treatment', 'anxiety', 'disorder', 'treatment', 'comorbid', 'anxiety', 'substance', 'understand', 'treatment', 'exert', 'great', 'effect', 'crucial', 'prescriptive', 'recommendation', 'improve', 'overall', 'treatment', 'efficacy', 'anxiety', 'substance', 'disorder', 'comorbidity', 'prevalent', 'significant', 'public', 'health', 'concern', 'little', 'know', 'receive', 'specialized', 'integrate', 'treatment', 'address', 'problem', 'study', 'aim', 'examine', 'baseline', 'patient', 'characteristic', 'predict', 'differential', 'outcome', 'typical', 'treatment', 'substance', 'disorder', 'compare', 'treatment', 'combine', 'cognitive', 'behavioral_therapy', 'anxiety', 'disorder', 'calm_arc', 'method', 'examine', 'several', 'putative', 'treatment', 'moderator', 'dataset', 'community', 'base', 'participant', 'randomize', 'clinical', 'trial', 'outpatient', 'community', 'substance', 'disorder', 'sud', 'specialty', 'clinic', 'participant', 'meet', 'criterion', 'anxiety', 'disorder', 'sud', 'randomize', 'intensive', 'outpatient', 'program', 'clinic', 'calm_arc', 'outcome', 'measure', 'include', 'anxiety', 'symptom', 'drug', 'alcohol', 'assess', 'pre', 'treatment', 'post', 'treatment', 'assessment', 'result', 'old', 'age', 'female', 'gender', 'associate', 'great', 'improvement', 'anxiety', 'outcome', 'calm_arc', 'compare', 'presence', 'alcohol', 'disorder', 'associate', 'great', 'improvement', 'alcohol', 'uc', 'calm_arc', 'compare', 'uc', 'high', 'opiate', 'relate', 'withdrawal', 'symptom', 'presence', 'sud', 'associate', 'great', 'improvement', 'drug', 'outcome', 'calm_arc', 'compare', 'conclusion', 'several', 'pre', 'treatment', 'characteristic', 'associate', 'return', 'symptom', 'receive', 'uc', 'addition', 'calm_arc', 'prevent', 'return', 'symptom', 'implication', 'future', 'research', 'preliminary', 'clinical', 'recommendation', 'discuss']"
18,18,2.0,0.42879998683929443,"risk, depressive, associate, age, association, predict, year, sample, factor, sex","['momentary', 'experiential_avoidance', 'person', 'correlate', 'antecedent', 'consequence', 'person', 'moderatorswe', 'use', 'ecological', 'momentary', 'assessment', 'investigate', 'momentary', 'correlate', 'antecedent', 'consequence', 'experiential_avoidance', 'ea', 'explore', 'depression', 'anxiety', 'moderate', 'person', 'relationship', 'participant', 'record', 'mood', 'thought', 'stress', 'ea', 'time', 'daily', 'week', 'baseline', 'depression', 'anxiety', 'associate', 'ea', 'ea', 'low', 'participant', 'report', 'positive', 'mood', 'thought', 'high', 'participant', 'report', 'negative', 'mood', 'negative', 'thought', 'stress', 'stress', 'relationship', 'strong', 'participant', 'high', 'depression', 'lag', 'analysis', 'show', 'negative', 'mood', 'negative', 'thought', 'stress', 'predict', 'subsequent', 'ea', 'turn', 'ea', 'predict', 'subsequent', 'negative', 'mood', 'negative', 'thought', 'stress', 'relationship', 'subsequent', 'negative', 'thought', 'strong', 'participant', 'high', 'anxiety', 'participant', 'high', 'depression', 'anxiety', 'less', 'negative', 'association', 'positive', 'thought', 'subsequent', 'ea', 'study', 'add', 'growing_body', 'literature', 'process', 'ea', 'unfold', 'vivo', 'real', 'time', 'finding', 'highlight', 'link', 'momentary', 'negative', 'internal', 'experience', 'ea', 'especially', 'strong', 'people', 'depression', 'anxiety', 'suggest', 'certain', 'positive', 'subjective', 'experience', 'buffer', 'clinical', 'implication', 'future', 'research', 'direction', 'discuss']"
19,19,5.0,0.38339999318122864,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['meal', 'snack', 'time', 'eat', 'disorder', 'cognition', 'predict', 'eat', 'disorder', 'behavior', 'vice', 'versa', 'treatment', 'seek', 'sample', 'mobile', 'technology', 'base', 'ecological', 'momentary', 'assessment', 'eat', 'disorder', 'experience', 'high', 'anxiety', 'eat', 'contribute', 'high', 'relapse', 'rate', 'see', 'eat', 'disorder', 'however', 'unknown', 'specific', 'cognition', 'associate', 'anxiety', 'fear', 'gain', 'weight', 'lead', 'engagement', 'eat', 'disorder', 'behavior', 'weigh', 'participant', 'recently', 'treat', 'residential', 'eat', 'disorder', 'facility', 'diagnose', 'eat', 'disorder', 'primarily', 'anorexia_nervosa', 'utilize', 'mobile', 'application', 'answer', 'question', 'mealtime', 'cognition', 'anxiety', 'eat', 'disorder', 'behavior', 'time', 'day', 'week', 'hierarchical_linear', 'model', 'use', 'cross', 'lag', 'analysis', 'identify', 'quasi', 'causal', 'sometimes', 'reciprocal', 'person', 'relationship', 'specific', 'eat', 'disorder', 'cognition', 'subsequent', 'eat', 'disorder', 'behavior', 'cognition', 'predict', 'high', 'anxiety', 'next', 'meal', 'eat', 'disorder', 'pathology', 'intervention', 'personalize', 'target', 'specific', 'cognition', 'real', 'time', 'reduce', 'eat', 'disorder', 'relapse']"
20,20,5.0,0.7886999845504761,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['intolerance', 'uncertainty', 'vulnerability', 'factor', 'excessive', 'inflexible', 'avoidance', 'behaviorrecent', 'study', 'show', 'avoidance', 'behavior', 'become', 'excessive', 'inflexible', 'detach', 'incentive', 'value', 'resistant', 'extinction', 'hand', 'prospective', 'intolerance', 'uncertainty', 'define', 'factor', 'lead', 'excessive', 'respond', 'uncertain', 'situation', 'thus', 'uncertain', 'avoidance', 'situation', 'taken', 'relevant', 'scenario', 'examine', 'role', 'intolerance', 'uncertainty', 'factor', 'facilitate', 'excessive', 'inflexible', 'avoidance', 'behavior', 'experiment', 'test', 'hypothesis', 'iu', 'associated', 'excessive', 'inflexible', 'avoidance', 'outcome', 'devaluation', 'paradigm', 'specifically', 'healthy', 'participant', 'learn', 'free', 'operant', 'discriminative', 'task', 'avoid', 'aversive', 'sound', 'test', 'extinction', 'measure', 'sensitivity', 'avoidance', 'response', 'devaluation', 'sound', 'aversiveness', 'result', 'show', 'increase', 'iu', 'positively', 'associate', 'increase', 'insensitivity', 'devaluation', 'moreover', 'iu', 'also', 'related', 'increase', 'frequency', 'avoidance', 'response', 'instrumental', 'learning', 'phase', 'resistance', 'extinction', 'interestingly', 'association', 'involve', 'iu', 'still', 'significant', 'trait', 'anxiety', 'control', 'pattern', 'result', 'suggest', 'vulnerability', 'factor', 'excessive', 'inflexible', 'avoidance', 'turn', 'find', 'associate', 'several', 'mental', 'disorder']"
21,21,5.0,0.536899983882904,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['avoidance', 'escape', 'defensive', 'reactivity', 'trait', 'avoidance', 'escape', 'behavior', 'contribute', 'maintain', 'anxiety', 'disorder', 'avoidance', 'completely', 'eliminate', 'exposure', 'aversive', 'context', 'current', 'research', 'compare', 'anticipatory', 'defensive', 'engagement', 'aversion', 'either', 'completely', 'avoid', 'escape', 'initial', 'exposure', 'addition', 'research', 'examine', 'impact', 'trait', 'anxiety', 'cope', 'related', 'defensive', 'engagement', 'cue', 'signal', 'upcoming', 'rapid', 'action', 'avoid', 'block', 'escape', 'terminate', 'affect', 'subsequent', 'aversive', 'exposure', 'acoustic', 'startle', 'reflex', 'measure', 'anticipatory', 'interval', 'index', 'defensive', 'engagement', 'blink', 'magnitude', 'compare', 'low', 'moderate', 'high', 'anxious', 'individual', 'participant', 'startle', 'potentiate', 'aversive', 'exposure', 'uncontrollable', 'attenuate', 'aversion', 'avoidable', 'escape', 'trial', 'hand', 'startle', 'potentiation', 'increase', 'rise', 'participant', 'anxiety', 'result', 'suggest', 'defensive', 'engagement', 'generally', 'reduce', 'avoidance', 'context', 'relative', 'context', 'exposure', 'certain', 'trait', 'anxiety', 'increase', 'defensive', 'engagement', 'specifically', 'aversive', 'exposure', 'control', 'remain', 'certain']"
22,22,5.0,0.5163000226020813,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['attention', 'avoidance', 'threat', 'condition', 'stimulus', 'extinction', 'increase', 'physiological_arousal', 'generalisation', 'therapy', 'key', 'component', 'efficacious', 'treatment', 'anxiety', 'bias', 'allocation', 'attention', 'away', 'threat', 'assess', 'prior', 'exposure', 'base', 'treatment', 'cognitive', 'differentially', 'predict', 'treatment', 'outcome', 'however', 'unclear', 'monitor', 'avoid', 'threat', 'stimulus', 'influence', 'learn', 'exposure', 'extinction', 'paradigm', 'experimental', 'analogue', 'exposure', 'therapy', 'therefore', 'manipulate', 'attention', 'away', 'threat', 'extinction', 'trial', 'shed', 'light', 'role', 'attention', 'exposure', 'therapy', 'study', 'utilise', 'pavlovian', 'fear', 'conditioning', 'extinction', 'paradigm', 'examine', 'direct', 'attention', 'away', 'threat', 'condition', 'stimulus', 'cs', 'relate', 'difference', 'extinction', 'index', 'skin_conductance', 'response', 'scr', 'cs', 'evaluation', 'subjective', 'measure', 'anxiety', 'follow', 'fear', 'conditioning', 'phase', 'dog', 'image', 'cs', 'pair', 'aversive', 'tone', 'unconditione', 'stimulus', 'dog', 'image', 'cs', 'present', 'alone', 'participant', 'randomly_assigne', 'condition', 'extinction', 'css', 'present', 'alone', 'monitor', 'cs', 'avoid', 'attend', 'stimulus', 'attention', 'manipulation', 'control', 'eye', 'movement', 'monitor', 'visual', 'adherence', 'assign', 'location', 'use', 'horizontal', 'electro', 'oculogram', 'context', 'acquisition', 'differential', 'conditioning', 'visual', 'adherence', 'extinction', 'active', 'group', 'exhibit', 'large', 'scr', 'cs', 'relative', 'cs', 'first', 'extinction', 'block', 'compare', 'control', 'group', 'avoid', 'group', 'exhibit', 'significantly', 'large', 'scr', 'cs', 'trial', 'extinction', 'phase', 'compare', 'group', 'avoid', 'group', 'also', 'exhibit', 'less', 'decline', 'scr', 'cs', 'extinction', 'retest', 'phase', 'relative', 'control', 'group', 'significant', 'group', 'difference', 'observe', 'phase', 'evaluation', 'subjective', 'anxiety', 'rating', 'avoidance', 'threat', 'condition', 'stimulus', 'impair', 'extinction', 'learning', 'increase', 'generalisation', 'safe', 'stimulus']"
23,23,0.0,0.3434999883174896,"treatment, group, patient, effect, therapy, compare, outcome, change, week, quality","['change', 'change', 'mean', 'randomized_controlle', 'trial', 'effect', 'self', 'help', 'imagery', 'rescripte', 'imagery', 'rescripte', 'technique', 'aim', 'ameliorate', 'negative', 'emotion', 'alter', 'rescripte', 'inner', 'representation', 'negative', 'memory', 'image', 'treatment', 'initially', 'develop', 'traumatized', 'individual', 'face', 'face', 'intervention', 'yield', 'promising', 'result', 'patient', 'diagnose', 'well', 'present', 'study', 'explore', 'feasibility', 'efficacy', 'approach', 'use', 'self', 'help', 'intervention', 'depression', 'method', 'total', 'individual', 'diagnose', 'depression', 'randomly_allocate', 'control', 'condition', 'receive', 'brief', 'long', 'version', 'manual', 'teaching', 'imagery', 'rescripte', 'week', 'inclusion', 'patient', 'invite', 'participate', 'post', 'assessment', 'beck', 'depression', 'serve', 'primary', 'outcome', 'register', 'clinicaltrial', 'gov', 'nct', 'result', 'long', 'version', 'superior', 'wait_list', 'control', 'condition', 'self_esteem', 'quality', 'life', 'medium', 'effect_size', 'effect', 'emerge', 'anxiety', 'significant', 'group', 'difference', 'find', 'brief', 'version', 'moderation', 'analysis', 'indicate', 'self', 'help', 'approach', 'seem', 'particularly', 'beneficial', 'score', 'high', 'symptom', 'willingness', 'change', 'expectancy', 'baseline', 'patient', 'indicate', 'technique', 'future', 'discussion', 'efficacy', 'imagery', 'rescripting', 'confirm', 'apply', 'self', 'help', 'long', 'form', 'manual', 'recommend', 'future', 'study', 'need', 'ascertain', 'treatment', 'effect', 'sustain', 'time']"
24,24,7.0,0.5490000247955322,"social, emotional, negative, relationship, self, cognitive, emotion, sad, relate, suggest","['process', 'pathway', 'mediate', 'experience', 'social', 'anxiety', 'negative', 'rumination', 'social', 'anxiety', 'disorder', 'sad', 'occur', 'anticipation', 'social', 'event', 'pre', 'event_rumination', 'aftermath', 'post', 'event_rumination', 'propose', 'key', 'maintaining', 'factor', 'vicious', 'cycle', 'social', 'anxiety', 'dearth', 'research', 'investigate', 'process', 'mediate', 'relationship', 'social', 'anxiety', 'pre', 'event_rumination', 'uncertainty', 'regard', 'cognitive', 'attentional', 'process', 'mediate', 'relationship', 'social', 'anxiety', 'post', 'event_rumination', 'investigate', 'current', 'study', 'utilise', 'clinical', 'sample', 'participant', 'sad', 'determine', 'hypothesised', 'mediator', 'social', 'anxiety', 'pre', 'event', 'model', 'social', 'anxiety', 'post', 'event_rumination', 'model', 'result', 'path', 'analyse', 'broadly', 'consistent', 'cognitive', 'model', 'sad', 'posit', 'several', 'interrelated', 'process', 'mediate', 'relationship', 'social', 'anxiety', 'pre', 'post', 'result', 'also', 'indicate', 'slightly', 'different', 'process', 'show', 'strong', 'prediction', 'pre', 'event_rumination', 'biased', 'performance', 'appraisal', 'post', 'event_rumination', 'negative', 'attentional', 'focus', 'treatment', 'recommendation', 'aim', 'address', 'maladaptive', 'role', 'negative', 'rumination', 'social', 'anxiety', 'make', 'keep', 'inter', 'connected', 'dynamic', 'role', 'play', 'cognitive', 'attentional', 'process', 'heighten', 'social', 'anxiety']"
25,25,5.0,0.7731000185012817,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['individual', 'variation', 'working_memory', 'associate', 'fear', 'extinction', 'performanceptsd', 'associate', 'consistently', 'abnormality', 'fear', 'acquisition', 'extinction', 'learning', 'retention', 'fear', 'acquisition', 'refer', 'learn', 'discriminate', 'threat', 'safety', 'cue', 'extinction', 'learning', 'reflect', 'formation', 'new', 'inhibitory', 'memory', 'compete', 'previously', 'learn', 'threat', 'relate', 'memory', 'adjudicate', 'competition', 'threat', 'memory', 'new', 'inhibitory', 'memory', 'extinction', 'rely', 'part', 'cognitive', 'process', 'working_memory', 'wm', 'significant', 'share', 'neural', 'circuit', 'signal', 'pathway', 'relationship', 'wm', 'fear', 'acquisition', 'extinction', 'analyze', 'datum', 'large', 'sample', 'healthy', 'marine', 'undergo', 'assessment', 'battery', 'include', 'test', 'fear', 'acquisition', 'extinction', 'learn', 'back', 'fear', 'potentiate', 'startle', 'fps', 'fear', 'expectancy', 'rating', 'self', 'report', 'anxiety', 'serve', 'primary', 'dependent', 'variable', 'high', 'wm', 'ability', 'associate', 'great', 'cs', 'fear', 'inhibition', 'late', 'block', 'extinction', 'great', 'expectancy', 'change', 'extinction', 'learning', 'compare', 'individual', 'low', 'wm', 'ability', 'ability', 'associate', 'magnitude', 'fear', 'conditioning', 'expression', 'attention', 'ability', 'unrelated', 'fear', 'acquisition', 'extinction', 'support', 'specificity', 'association', 'extinction', 'result', 'support', 'conclusion', 'individual', 'difference', 'contribute', 'regulate', 'fear', 'response']"
