,Title,Abstract,StoreId,documentType,year
209,Alexithymia mediates the relationship between interoceptive sensibility and anxiety,"A number of empirical and theoretical reports link altered interoceptive processing to anxiety. However, the mechanistic understanding of the relationship between the two remains poor. We propose that a heightened sensibility for interoceptive signals, combined with a difficulty in attributing these sensations to emotions, increases an individual's vulnerability to anxiety. In order to investigate this, a large sample of general population adults were recruited and completed self-report measures of interoceptive sensibility, trait anxiety and alexithymia. Results confirmed that the positive association between interoceptive sensibility and trait anxiety was partially mediated by alexithymia, such that those most at risk for clinically significant levels of trait anxiety have both significantly higher levels of interoceptive sensibility and alexithymia. A subsequent factor analysis confirmed the independence of the three measures. Altered interoceptive processing in combination with alexithymia, increased the risk for anxiety above and beyond altered interoceptive processing alone. We suggest that a heightened sensibility for interoceptive signals, combined with a difficulty in attributing these sensations to emotions, leaves these sensations vulnerable to catastrophizing interpretation. Interventions that target the attribution of bodily sensations may prove valuable in reducing anxiety. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
210,Viewpoints of pedestrians with and without cognitive impairment on shared zones and zebra crossings,"Background: Shared zones are characterised by an absence of traditional markers that segregate the road and footpath. Negotiation of a shared zone relies on an individual's ability to perceive, assess and respond to environmental cues. This ability may be impacted by impairments in cognitive processing, which may lead to individuals experiencing increased anxiety when negotiating a shared zone. Method: Q method was used in order to identify and explore the viewpoints of pedestrians, with and without cognitive impairments as they pertain to shared zones. Results: Two viewpoints were revealed. Viewpoint one was defined by ""confident users"" while viewpoint two was defined by users who ""know what [they] are doing but drivers might not"". Discussion: Overall, participants in the study would not avoid shared zones. Pedestrians with intellectual disability were, however, not well represented by either viewpoint, suggesting that shared zones may pose a potential barrier to participation for this group. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
211,Depression history and memory bias for specific daily emotions,"Reports of emotions experienced over the past week can be influenced by memory bias, which is more pronounced for people with depression. No studies, however, have examined memory bias for specific emotion clusters (e.g., sadness, anxiety, and anger) experienced on a day-to-day basis among people with depression or a history of depression. Participants ( N = 1,657) from the Midlife in the United States Study were assessed for depression. Approximately 6 months later, participants reported their emotional experiences for 8 days and recalled these experiences on the final day. Differences in recalled and reported emotion were compared between participants with and without a history of depression. Participants overestimated experience only of negative emotions, particularly anger, and this negativity bias was greatest for participants with a history of depression. Feelings related to anger were prone to greater overestimation than sadness or anxiety. These findings emphasize the role of memory bias in retrospective reports of specific emotions and illustrate the presence of an amplified memory bias among people who are at a greater risk for recurrent depressive episodes. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
212,Obligation and negative consequences in primary caregivers of dependent older relatives,"The purpose of this study was to analyse the multidimensional nature of obligation and the relations between each dimension of obligation and both anxiety and depression. A secondary analysis of data from two cross-sectional studies of primary home caregivers (N = 400; probabilistic sample) of older adult relatives in Spain was conducted. Data regarding obligation (four categories basing on beliefs of obligation and social pressure: low pressure and low beliefs, low pressure and high beliefs, high pressure and low beliefs and high pressure and high beliefs), stressors, anxiety and depression were collected by interview in 2013. The combination of high pressure and low beliefs had the highest levels of anxiety and depression, and the combination of low pressure and high beliefs had the lowest levels of anxiety and depression. When the relation of behavioural problems with anxiety and depression stratified by the previous four categories of obligation was analysed, behavioural problems were associated with anxiety and depression in the subgroups with low beliefs of obligation, whereas this association disappeared in the subgroups with high beliefs of obligation. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
213,Loneliness predicts a preference for larger interpersonal distance within intimate space,"Loneliness is thought to serve as an adaptive signal indicating the need to repair or replace salutary social connections. Accordingly, loneliness may influence preferences for interpersonal distance. If loneliness simply motivates a desire to socially reconnect, then loneliness may be associated with a preference for smaller interpersonal distances. According to the evolutionary model of loneliness, however, loneliness also signals an inadequacy of mutual aid and protection, augmenting self-preservation motives. If loneliness both increases the motivation to reconnect and increases the motivation for self-protection, then the resulting approach-avoidance conflict should produce a preference for larger interpersonal distance, at least within intimate (i.e., proximal) space. Here, we report two survey-based studies of participants' preferences for interpersonal distance to distinguish between these competing hypotheses. In Study 1 ( N = 175), loneliness predicted preferences for larger interpersonal distance within intimate space net gender, objective social isolation, anxiety, depressive symptomatology, and marital status. In Study 2 ( N = 405), we replicated these results, and mediation analyses indicated that measures of social closeness could not adequately explain our findings. These studies provide compelling evidence that loneliness predicts preferences for larger interpersonal distance within intimate space, consistent with predictions from the evolutionary model of loneliness. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
214,Can we learn to manage stress? A randomized controlled trial carried out on university students,"In our research, we examined the efficacy of an Internet-based stress management program. Our interest in evaluating this type of intervention is based on the increasing accessibility of the Internet today, the growth of Internet-based interventions for various psychopathological problems, and the observation that despite the prevalence of stress among university students, only a fraction of students ever seek professional help. Methodology: ""I'm managing my stress"" ("" Je gère mon stresse"" ), an Internet-based self-help program composed of four sessions, was examined in this study. The aforementioned program is based on cognitive-behavioral therapy and was inspired by the ""Funambule"" program in Quebec. Four questionnaires (Perceived Stress Scale, Rosenberg Self-Esteem Scale, Scale of Satisfaction in Studies, and General Health Questionnaire) uploaded online were answered thrice: during ""preintervention"", ""postintervention"", and ""follow-up"" stages, the latter of which occurred three months after the intervention. The sample comprised 128 university students, with the majority being women (81.25%). The subjects were divided randomly into two groups (an experimental group and a control group that did not follow the program). Results: The self-esteem scores of the control group were significantly higher than those of the experimental group at the preintervention stage, but this difference disappeared at the postintervention and follow-up stages. There were also significantly lower scores on the General Health Questionnaire subfactors of somatic symptoms and anxiety/insomnia in the experimental group than in the control group during the postintervention stage, though no differences were observed before the intervention. These differences no longer remained after three months. ANOVA revealed significant effects of the intervention over time in the experimental group. Effects were observed at both the postintervention and follow-up stages for self-esteem, perceived stress, satisfaction in studies, and in the somatic symptoms, anxiety and insomnia and severe depression aspects of the General Health Questionnaire (Cohen's d = 0.38 to 4.58). In contrast, no effects were observed in the control group. Conclusion: This type of Internet-based program has the ability to reach a large number of students due to its rather short format and accessibility. It has already shown improvements in terms of the levels of perceived stress, psychological distress and satisfaction with studies. The option of online interventions could appeal specifically to students who do not seek professional help. However, even though these results are promising at the postintervention stage, they are limited, as indicated by the lack of significant differences between the two groups after the initial three months of follow-up. We still, specifically, need to improve this intervention program and, generally, need more research to address the methodological problems raised by this type of intervention. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
215,Effects of single-point acupuncture (HT7) in the prevention of test anxiety: Results of a RCT,"Background: The number of students using neuro enhancement to improve their performance and to prevent test anxiety is increasing. The acupuncture point Heart 7 (HT7) has been described as being prominent in reducing states of anxiety. Methods: We conducted a randomized placebo-controlled, two-armed pilot trial to investigate the efficacy of a single-point acupuncture treatment at bilateral HT7 compared to sham laser acupuncture on test anxiety. Test anxiety was induced applying the standardised protocol of the Trier Social Stress Test. Outcome measures included saliva samples analysed for cortisol and amylase, anxiety questionnaires and heart rate variability. Results: Twenty-five male subjects (age 28 ± 5 years) were allocated to either verum acupuncture (n = 12) or sham laser acupuncture (n = 13). Cortisol peaked 20 min after the stress test (2-fold, 18.11 ± 2 nmol/l) and amylase 10 min after (2-fold, 259 ± 49 U/ml) with no difference between groups. There were no differences between groups regarding either anxiety questionnaires or physiological parameters. Compared to reference data (3-fold increase in cortisol), increase in stress hormones and heart rate seemed somewhat reduced. Conclusions: Acupuncture may be a possible approach for the treatment of anxiety. Due to the lack of a no control treatment group, we cannot determine the magnitude of possible specific needle effects at HT7 to promote specific effects in the neuroendocrine system. Finally this study only examines the efficacy of a single time treatment. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
216,Perceptions of HIV cure research among people living with HIV in Australia,"Participation in HIV cure-related clinical trials that involve antiretroviral treatment (ART) interruption may pose substantial individual risks for people living with HIV (PLHIV) without any therapeutic benefit. As such, it is important that the views of PLHIV are considered in the design of HIV cure research trials. Examining the lived experience of PLHIV provides unique and valuable perspectives on the risks and benefits of HIV cure research. In this study, we interviewed 20 PLHIV in Australia about their knowledge and attitudes toward clinical HIV cure research and explored their views regarding participation in HIV cure clinical trials, including those that involve ART interruption. Data were analysed thematically, using both inductive and deductive coding techniques, to identity themes related to perceptions of HIV cure research and PLHIV's assessment of the possible risks and benefits of trial participation. Study findings revealed interviewees were willing to consider participation in HIV cure research for social reasons, most notably the opportunity to help others. Concerns raised about ART interruption related to the social and emotional impact of viral rebound, including fear of onward HIV transmission and anxiety about losing control. These findings reveal the ways in which PLHIV perspectives deepen our understanding of HIV cure research, moving beyond a purely clinical assessment of risks and benefits in order to consider the social context. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
217,How does nature exposure make people healthier?: Evidence for the role of impulsivity and expanded space perception,"Nature exposure has been linked to a plethora of health benefits, but the mechanism for this effect is not well understood. We conducted two studies to test a new model linking the health benefits of nature exposure to reduced impulsivity in decision-making (as measured by delay discounting) via psychologically expanding space perception. In study 1 we collected a nationwide U.S. sample (n = 609) to determine whether nature exposure was predictive of health outcomes and whether impulsive decision-making mediated the effect. Results indicated that Nature Accessibility and Nature Exposure From Home significantly predicted reduced scores on the Depression, Anxiety, Stress Scales (DASS) ( p &lt; .001, p = .03, respectively) and improved general health and wellbeing ( p &lt; .001, p &lt; .01, respectively). Nature Accessibility also predicted reduced impulsive decision-making ( p &lt; .01), and Nature Accessibility showed significant indirect effects through impulsive decision-making on both the DASS ( p = .02) and general health and wellbeing ( p = .04). In Study 2, a lab-based paradigm found that nature exposure expanded space perception ( p &lt; .001), and while the indirect effect of nature exposure through space perception on impulsive decision-making did not meet conventional standards of significance ( p &lt; .10), the pattern was consistent with hypotheses. This combination of ecologically-valid and experimental methods offers promising support for an impulsivity-focused model explaining the nature-health relationship. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
218,Differential effects of emotion induced after encoding on item memory and reality-monitoring source memory,"Although studies have examined the effect of emotional stimuli on reality-monitoring source memory, it is poorly understood whether the effect observed would remain if emotion is induced after encoding. In addition, although there has been evidence that post-encoding emotion enhances item memory but not external monitoring source memory, it is unclear whether such a null effect extends to other types of source memory. To address these gaps, in the current study, participants encoded a list of words. For half of the words they were asked to think about the corresponding opposite words, and for the remaining half of words they viewed the corresponding opposite words. Following encoding they watched a neutral, positive or negative video. Replicating prior studies, both positive and negative emotions enhanced consolidation of item memory. Furthermore, participants at a high level of state anxiety, trait anxiety and depression were more likely to benefit from the enhancement effect of post-encoding emotion. However, no significant effect was observed on reality-monitoring source memory. Taken together the current study suggests that the enhancement effect of post-encoding emotion on item memory does not necessarily extend to reality-monitoring source memory. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
219,Circulating catecholamines are associated with biobehavioral factors and anxiety symptoms in head and neck cancer patients,"Studies have shown that stress-related catecholamines may affect cancer progression. However, little is known about catecholamine secretion profiles in head and neck cancer patients. The present study investigated plasma norepinephrine and epinephrine levels in head and neck squamous cell carcinoma (HNSCC) patients and patients with oral leukoplakia, as well as their association with clinicopathological and biobehavioral variables and anxiety symptoms. A total of 93 patients with HNSCC and 32 patients with oral leukoplakia were included. Plasma norepinephrine and epinephrine levels were measured by high performance liquid chromatography with electrochemical detection (HPLC-ED), and psychological anxiety levels were measured by the Beck Anxiety Inventory (BAI). Plasma norepinephrine and epinephrine concentrations were significantly higher in patients with oral and oropharyngeal squamous cell carcinoma (SCC) compared to non-cancer patients. Oral SCC patients displayed plasma norepinephrine levels about six times higher than oropharyngeal SCC patients, and nine times higher than oral leukoplakia patients (p &lt; .001). Plasma epinephrine levels in oral SCC patients were higher compared to the oropharyngeal SCC (p = .0097) and leukoplakia (p &lt; .0001) patients. Oropharyngeal SCC patients had higher plasma norepinephrine (p = .0382) and epinephrine levels (p = .045) than patients with oral leukoplakia. Multiple regression analyses showed that a history of high alcohol consumption was predictive for reduced plasma norepinephrine levels in the oral SCC group (p &lt; .001). Anxiety symptom of “hand tremor” measured by the BAI was an independent predictor for higher plasma norepinephrine levels in HNSCC patients (β = 157.5, p = .0377), while the “heart pounding/racing” symptom was independently associated with higher plasma epinephrine levels in the oropharyngeal SCC group (β = 15.8, p = .0441). In oral leukoplakia patients, sleep deprivation and worse sleep quality were independent predictors for higher plasma norepinephrine levels, while severe tobacco consumption and higher anxiety levels were factors for higher plasma epinephrine levels. These findings suggest that head and neck cancer patients display sympathetic nervous system hyperactivity, and that changes in circulating catecholamines may be associated with alcohol consumption, as well as withdrawal-related anxiety symptoms. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
220,"Depressive and socially anxious symptoms, psychosocial maturity, and risk perception: Associations with risk-taking behaviour","Risk-taking behaviour and onset of mental illness peak in adolescence and young adulthood. This study evaluated the interconnectedness of the domains of risk-taking behaviour, mental health (symptoms of depression and social anxiety), psychosocial maturity, risk perception, age, and gender in a sample of 306 adolescents and young adults. Participants between the ages of 16 and 35 completed online self-report measures assessing risk-taking behaviour, depressive symptoms, socially anxious symptoms, psychosocial maturity and risk perception. Socially anxious symptoms, psychosocial maturity, and risk perception were directly associated with risk-taking behaviour. Correlations between depressive symptoms, socially anxious symptoms, and psychosocial maturity were found. Psychosocial maturity proved a better predictor of risk-taking behaviour than age in this cohort. The findings indicate that mental health impacts upon risk-taking behaviour and that consideration should be given to psychosocial maturity in attempts to reduce adolescent and young adult risk-taking behaviour. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
221,Is pornography use a risk for adolescent well-being? An examination of temporal relationships in two independent panel samples,"Cross-sectional evidence suggests that pornography use is related to lower mental wellbeing among adolescents but it remains unclear if changes in well-being are related to the dynamics of pornography use within this population. We examined the relationship between pornography use, subjective well-being, symptoms of depressions and anxiety, and self-esteem in two independent panel samples ( N = 455; N = 858) of Croatian adolescents using cross-lagged path analysis and lagged linear mixed models. After controlling for impulsiveness and family environment—factors that are unlikely to be influenced by pornography use—earlier levels of pornography use were not significantly associated with subsequent decreases in subjective well-being across gender and panel. However, pornography use was associated with increases in both self-esteem and symptoms of depression and anxiety, albeit only among adolescent women in one of the two panels. In addition, low subjective well-being was associated with a subsequent increase in pornography use, but only in female adolescents in one panel. This study's results are not consistent with concerns about pornography use negatively contributing to male adolescents' psychological well-being, but suggest potential antagonistic links between pornography use and specific facets of mental well-being in adolescent women. Such links should be considered tentative until verified with further research. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
222,"Reliability, validation and norms of the Chinese version of Anxiety Sensitivity Index 3 in a sample of military personnel","This study aimed to explore the properties of the Chinese version of the Anxiety Sensitivity Index−3 (ASI-3) in a sample of military personnel. Using non-probabilistic sampling, the Chinese version of the ASI-3 was administered to 3,077 valid participants aged 16 to 36 years old (M = 22.35, SD = 3.57) from nine military units. The Depression Anxiety Stress Scales- 21 (DASS-21) and The State-Trait Anxiety Inventory (STAI) were used to assess the construct validity. A one-way analysis of variance was conducted to compare the differences in the services and positions of the participants. It was found that ①The indices of confirmatory factor analysis met the standard values, which supported the hypothesis of the three-factor model of the original ASI-3; ②ASI-3 was significantly associated with DASS-21 in positive ways, which indicated the high convergent validity; on the other hand, the correlation between ASI-3 and TAI was relatively low, which indicated there was an empirical discrimination between anxiety sensitivity and trait anxiety. ③The Cronbach's α coefficients were 0.926 for the total scale and 0.828±0.841 for the three subscales; ④At a cut-off score of 16, the sensitivity and specificity levels were 71.1% and 76.7%, respectively, where the sum of sensitivity and specificity becomes the maximum, accompanied with improvement of PPV and NPV; ⑤There were significant findings in the ASI and subscales among the five services and four positions. This study provides new evidence that the Chinese version of the Anxiety Sensitivity Index-3 has good validity and reliability and could be applied as an effective tool to assess anxiety sensitivity in military personnel. Our recommendations to researchers and practitioners are that the three factor model should be replicated across some different special forces and the items and constructs could be modified on Chinese culture. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
223,A positive attitude towards provision of end-of- life care may protect against burnout: Burnout and religion in a super-aging society,"Aim: The aim of our study was to investigate factors associated with burnout of nurses and care workers in nursing homes and geriatric hospitals in Japan. The use of Buddhist priests, the major religion in Japan, was also explored. Methods: Questionnaires for nurses and care workers were sent to 10 care facilities. The survey questions included basic demographic information, the Japanese Burnout Index and the Japanese version of the Frommelt Attitude Toward Care Of Dying Scale Form B. They also asked questions about use of Buddhist priests for tasks such as helping to manage the anxiety or distress of patients, families, and staff, or providing sutra chanting. Results: In total, 323 questionnaires were returned, of which 260 were used for analysis. Only 18 (6.9%) answered that they had any religious beliefs, which was relatively low compared to 27% from governmental survey data. In total, however, 71% expressed a need for Buddhist priests to help with anxiety or distress among patients. A positive attitude towards providing end-of-life care was a protective factor against depersonalization. It was, however, also related to lower feelings of personal accomplishment. Conclusion: Care homes and geriatric hospitals may want to consider calling more on religious resources as a support for staff and patients. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
224,When mathematics meets physical activity in the school-aged child: The effect of an integrated motor and cognitive approach to learning geometry,"Mathematics is a science which can lead to both anxiety in children and teaching difficulties in teachers. Together, these two difficulties can increase the time spent in teaching and learning mathematics. The aim of this study is to examine the efficiency of a new integrated mathematics/geometry and physical activity program, specifically structured for increasing learning in fourth-grade pupils. Thirty-six children (age 10.36 ± 0.55) were divided into an experimental (n₁ = 19) group and a control (n₂ = 17) group. The experimental group of subjects learned mathematics and geometry via the integrated teaching method, while the control group of subjects learned these subjects via traditional teaching methods. We administered two ad hoc tests, before and after the intervention, in order to study its effect. One test was on geometry knowledge and the other on mathematics, in which there were questions about the implemented teaching topics: rectangles, squares and their perimeters. Using a factorial 2 × 2 ANOVA, the results after four weeks indicated that the group of subjects who gained their mathematics and geometry knowledge through our intervention program were significantly more successful ( P &lt; 0.05) than the control group. Our results suggest that the integrated teaching method proposed here could be considered a useful and efficient method for teaching mathematics and geometry based on motor tasks. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
225,The analgesic effect of music on cold pressor pain responses: The influence of anxiety and attitude toward pain,"Objective: The analgesic effect of music has been recognized for pain relief, but individual differences and adjuvant methods are poorly understood. This study employed a cold-pressor task (CPT) to observe the effects of music (without considering personal preferences) on pain experience and how this is affected by individuals' general (and pain-specific) anxiety symptomology. Methods: Fifty participants were each presented with three conditions (randomized into different orders): music-listening, news-listening, and no sound (control). Pain responses, including pain tolerance time (PT), pain intensity (PI), and pain unpleasantness (PU), were assessed using CPT and compared with a 3x3 crossover design. Participants also completed the anxiety sensitivity index (ASI-16) and pain anxiety symptom scale (PASS-20). Results: CPT pain responses during the music intervention were significantly different from responses during the news intervention and control conditions, respectively. Among participants with normal anxiety levels, pain responses during the music condition differed significantly from the news and control groups; this was not the case for the anxiety risk group. Pain responses during the music condition for those with normal levels of pain-specific anxiety differed significantly from the control, but this was not the case for the risk group. Conclusions: Music appears to influence diminished pain responses relative to the absence of an intervention. However, this was not the case when individuals listened to news stories. These effects were more robust for individuals experiencing normal levels of general and pain-specific anxiety. Thus, music (even outside one's own preferences) was an effective adjuvant method for managing pain, especially among those without significant anxiety symptomology. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
226,Correlation of tryptophan metabolites with connectivity of extended central reward network in healthy subjects,"Objective: A growing body of preclinical and clinical literature suggests that brain-gut-microbiota interactions play an important role in human health and disease, including hedonic food intake and obesity. We performed a tripartite network analysis based on graph theory to test the hypothesis that microbiota-derived fecal metabolites are associated with connectivity of key regions of the brain's extended reward network and clinical measures related to obesity. Methods: DTI and resting state fMRI imaging was obtained from 63 healthy subjects with and without elevated body mass index (BMI) (29 males and 34 females). Subjects submitted fecal samples, completed questionnaires to assess anxiety and food addiction, and BMI was recorded. Results: The study results demonstrate associations between fecal microbiota-derived indole metabolites (indole, indoleacetic acid, and skatole) with measures of functional and anatomical connectivity of the amygdala, nucleus accumbens, and anterior insula, in addition to BMI, food addiction scores (YFAS) and anxiety symptom scores (HAD Anxiety). Conclusions: The findings support the hypothesis that gut microbiota-derived indole metabolites may influence hedonic food intake and obesity by acting on the extended reward network, specifically the amygdala-nucleus accumbens circuit and the amygdala-anterior insula circuit. These cross sectional, data-driven results provide valuable information for future mechanistic studies. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
227,Spanish adaptation and psychometric properties of the child version of the Cognitive Emotion Regulation Questionnaire,"Background: The Cognitive Emotion Regulation Questionnaire for children (CERQ-k) is a useful clinical and research tool to identify cognitive patterns of emotion regulation that predict the presence of emotional symptomatology. This study aimed to validate the Spanish version of the CERQ-k (the CERQ-Sk) using a sample of children from Spain, which is not available. Methods: The sample consisted of 582 children (48.6% girls) aged between 7 and 12 years ( M age = 9.49; SD = 1.2) recruited from Alicante, Spain. Cognitive emotion regulation strategies, anxiety and depressive symptomatology were self-reported evaluated. Factor structure, internal consistency, temporal stability with the Spanish version for children were examined. Convergent validity was evaluated using Spearman correlations to examine the relationships between the CERQ-k and measures of anxiety (trait anxiety subscale of STAI-C) and depression (CDI). Results: The Spanish version of CERQ-Sk had the same nine factors proposed in the original version. Ordinal alpha of the total scale was excellent (.88), and moderate indexes were found for each subscale (.56 to .75). The 8-week test-retest coefficient was adequate for the total scale (ICC = .74) and moderate for the subscales (.54 to .70). Evidence of convergent validity was provided through correlations with the CDI (depression) and trait anxiety subscale of the STAI-C (anxiety). Cognitive strategies such as Rumination, self-blame, catastrophizing, and other-blame were significantly and positively related to depressive and anxiety symptoms. Moreover, positive refocusing and planning seemed to act as strategies that have a positive effect on the prevention of depression in children. Conclusions: Results suggest that the CERQ-Sk is a reliable and valid tool that can be useful for researchers and clinicians to identify maladaptive cognitive emotion regulation patterns that may increase the risk of emotional problems, and orient treatment and prevention of mental health problems in children from Spanish-speaking countries. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
228,Screening for neuropsychological impairment in COPD patients undergoing rehabilitation,"Introduction: Chronic obstructive pulmonary disease (COPD) is a complex multi-component disorder characterized by progressive irreversible respiratory symptoms and extrapulmonary comorbidities, including anxiety-depression and mild cognitive impairment (MCI). However, the prevalence of these impairments is still uncertain, due to non-optimal screening methods. This observational cross-sectional multicentre study aimed to evaluate the prevalence of anxiety-depressive symptoms and MCI in COPD patients, identify the most appropriate cognitive tests to screen MCI, and investigate specific cognitive deficits in these patients and possible predictive factors. Materials and methods: Sixty-five stable COPD inpatients (n = 65, aged 69.9 ± 7.6 years, mainly stage III-IV GOLD) underwent the following assessments: Hospital Anxiety and Depression Scale (HADS), Geriatric Depression Scale (GDS) or Beck Depression Inventory-II (BDI-II), Mini-Mental State Examination (MMSE), Montreal Cognitive Assessment (MoCA) and a complete neuropsychological battery (ENB-2) including different cognitive domains (attention, memory, executive functions, and perceptive and praxis abilities). Results: Moderate-severe anxiety was present in 18.5% of patients and depressive symptoms in 30.7%. The prevalence of MCI varied according to the test: 6.2% (MMSE), 18.5% (MoCA) and 50.8% (ENB-2). In ENB-2, patients performed significantly worse compared to Italian normative data on digit span (5.11 ± 0.9 vs. 5.52 ± 1.0, p = 0.0004), trail making test-B (TMT-B) (176.31 ± 99.5 vs. 135.93 ± 58.0, p = 0.004), overlapping pictures (26.03 ± 8.9 vs. 28.75 ± 8.2, p = 0.018) and copy drawing (1.370.6 vs. 1.61 ± 0.5, p = 0.002). At logistic regression analysis, only COPD severity (p = 0.012, odds ratio, OR, 4.4 [95% CI: 1.4-14.0]) and anxiety symptoms (p = 0.026, OR 4.6 [1.2-17.7]) were significant and independent predictors of the deficit in copy drawing, which assesses visuospatial and praxis skills. Conclusion: Given the prevalence of neuropsychological impairments in COPD patients, the routine adoption in rehabilitation of screening tools for mood and cognitive function, including digit span, TMT-B and copy drawing, may be useful to detect psychosocial comorbidities and personalize the rehabilitative program. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
229,Effects of heart rate variability biofeedback training in athletes exposed to stress of university examinations,"Introduction: Heart rate variability biofeedback (HRV-BFB) training, a method whereby one controls an unusually low breathing rate to reach cardiac coherence, has been shown to reduce anxiety and improve cardiac autonomic markers in diseased people, but much less is known about HRV-BFB benefits in healthy people. Here we investigated potential benefits in young competitors experiencing stress during university examinations as well as persistence of benefits after HRV-BFB training cessation. Methods: A group of sports students (n = 12) practiced 5-min HRV-BFB training twice a day for 5- weeks using URGOfeel ® (URGOTECH) and was compared to a control group (n = 6). University examinations occurred immediately after HRV-BFB training (Exam1), then 12-weeks later (Exam2). Anxiety markers and cardiac autonomic markers were assessed at baseline, Exam1 and Exam2. Principal Component Analyses (PCA) that combined all these markers were computed at Exam1 and Exam2 to emphasize covariations. Results: At Exam 1, immediately after HRV-BFB training cessation, the experimental group demonstrated greater autonomic markers but similar states of anxiety when compared to the Control group. Twelve weeks later at Exam2, autonomic markers were greater and anxiety scores were lesser among the experimental group. PCA highlighted covariations only within cardiac autonomic markers at Exam1. Rather, variations in cardiac markers were associated with anxiety markers at Exam2. Conclusion: Short sessions of HRV-BFB training for a brief period of 5 weeks bring substantial benefits to autonomic markers and anxiety levels in young competitors. Here beneficial effects persisted for 12 weeks. Dissociated profiles of anxiety and cardiac autonomic adaptations shed new light on the role of the amygdala in heart-brain interactions after cardiac coherence training. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
230,Cognitive behaviour treatment of co-occurring depression and generalised anxiety in routine clinical practice,"Background: Anxiety and depression are closely associated. However, they are typically treated separately and there is a dearth of information on tackling them together. Aims: The study's purpose was to establish how best to treat co-occurring anxiety and depression in a routine clinical service-specifically, to compare cognitive behaviour therapy (CBT) focusing only on depression (CBT-D) to a broader CBT focusing on both depression and anxiety (CBT-DA). Method: Case notes of 69 patients with equally severe clinical levels of depression and anxiety seen in a routine clinical service were randomly selected to review from a pool of 990 patients. The mean age was 44.61 years ( SD = 12.97). 65% of the sample were female and 88% reported their ethnicity white. The content of electronic records reporting techniques used and scores on a measure of depression (The Patient Health Questionnaire) and anxiety (The Generalized Anxiety Disorder Assessment) were reviewed to categorise therapy as CBT-D or CBT-DA. Results: Results indicated significant overall improvement with CBT; 70% and 77% of the sample met criteria for reliable improvement on The Patient Health Questionnaire and The Generalized Anxiety Disorder Assessment respectively. Fewer patients who received CBT-DA met The Generalized Anxiety Disorder Assessment recovery criteria at the end of treatment than those who received CBT-D. Mean post treatment PHQ-9 and GAD-7 scores remained above threshold for those receiving CBT_DA but not those receiving CBT-D. There was no evidence suggesting CBT-DA was superior to CBT-D. Conclusions: In patients with equally severe clinical levels of depression and anxiety, a broader treatment addressing both anxiety and depression does not appear to be associated with improved outcomes compared to treatment focused on depression. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2018
