,Title,Abstract,StoreId,documentType,year
216,Identification and validation of mixed anxiety-depression,"Background. Mixed anxiety-depression (MAD) has been under scrutiny to determine its potential place in psychiatric nosology. The current study sought to investigate its prevalence, clinical characteristics, course and potential validators. Method. Restricted latent-class analyses were fit to 12-month self-reports of depression and anxiety symptom criteria in a large population-based sample of twins. Classes were examined across an array of relevant indicators (demographics, co-morbidity, adverse life events, clinical significance and twin concordance). Longitudinal analyses investigated the stability of, and transitions between, these classes for two time periods approximately 1.5 years apart. Results. In all analyses, a class exhibiting levels of MAD symptomatology distinctly above the unaffected subjects yet having low prevalence of either major depression (MD) or generalized anxiety disorder (GAD) was identified. A restricted four-class model, constraining two classes to have no prior disorder history to distinguish residual or recurrent symptoms from new onsets in the last year, provided an interpretable classification: two groups with no prior history that were unaffected or had MAD and two with prior history having relatively low or high symptom levels. Prevalence of MAD was substantial (9-11%), and subjects with MAD differed quantitatively but not qualitatively from those with lifetime MD or GAD across the clinical validators examined. Conclusions. Our findings suggest that MAD is a commonly occurring, identifiable syndromal subtype that warrants further study and consideration for inclusion in future nosologic systems.",1722428694.0, Journal Article,2015
217,Cognitive-behavioural therapy in medication-treated adults with attention-deficit/hyperactivity disorder and co-morbid psychopathology: a randomized controlled trial using multi-level analysis,"  Background Attention-deficit/hyperactivity disorder (ADHD) is a neurodevelopmental disorder characterized by high rates of co-morbid psychopathology. Randomized controlled trials of multimodal interventions, combining pharmacological and psychological treatments, have shown a robust treatment effect for ADHD symptoms but outcomes for co-morbid symptoms have been mixed. This may be accounted for by the type of intervention selected and/or by methodological problems including lack of follow-up and low power. The current study addressed these limitations in a parallel-group randomized controlled trial conducted in Iceland. Method A total of 95 adult ADHD patients who were already being treated with medication (MED) were randomly assigned to receive treatment as usual (TAU/MED) or 15 sessions of cognitive-behavioral therapy (CBT/MED) using the R&amp;R2ADHD intervention which employs both group and individual modalities. Primary measures of ADHD symptoms and severity of illness, and secondary measures of anxiety, depression and quality of life were given at baseline, end of treatment and 3-month follow-up. Primary outcomes were rated by clinicians blind to treatment condition assignment. Results CBT/MED showed overall (combined outcome at end of treatment and 3-month follow-up) significantly greater reduction in primary outcomes for clinician-rated and self-rated ADHD symptoms. Treatment effect of primary outcomes was maintained at follow-up, which suggests robust and lasting findings. In contrast to the primary outcomes, the secondary outcomes showed significant improvement over time. Conclusions The study provides evidence for the effectiveness of R&amp;R2ADHD and demonstrates that there are differential effects over time for ADHD symptoms versus co-morbid problems, the latter taking longer to show positive effects.",1714213164.0, Feature,2015
218,Predictors of treatment dropout in self-guided web-based interventions for depression: an 'individual patient data' meta-analysis,"  Background It is well known that web-based interventions can be effective treatments for depression. However, dropout rates in web-based interventions are typically high, especially in self-guided web-based interventions. Rigorous empirical evidence regarding factors influencing dropout in self-guided web-based interventions is lacking due to small study sample sizes. In this paper we examined predictors of dropout in an individual patient data meta-analysis to gain a better understanding of who may benefit from these interventions. Method A comprehensive literature search for all randomized controlled trials (RCTs) of psychotherapy for adults with depression from 2006 to January 2013 was conducted. Next, we approached authors to collect the primary data of the selected studies. Predictors of dropout, such as socio-demographic, clinical, and intervention characteristics were examined. Results Data from 2705 participants across ten RCTs of self-guided web-based interventions for depression were analyzed. The multivariate analysis indicated that male gender [relative risk (RR) 1.08], lower educational level (primary education, RR 1.26) and co-morbid anxiety symptoms (RR 1.18) significantly increased the risk of dropping out, while for every additional 4 years of age, the risk of dropping out significantly decreased (RR 0.94). Conclusions Dropout can be predicted by several variables and is not randomly distributed. This knowledge may inform tailoring of online self-help interventions to prevent dropout in identified groups at risk.",1710157654.0, Feature,2015
219,Parental history of psychiatric diagnoses and unipolar depression: a Danish National Register-based cohort study,"  Background Depression is known to run in families, but the effects of parental history of other psychiatric diagnoses on depression rates are less well studied. Few studies have examined the impact of parental psychopathology on depression rates in older age groups. Method We established a population-based cohort including all individuals born in Denmark after 1954 and alive on their 10th birthday (N = 29 76 264). Exposure variables were maternal and paternal history of schizophrenia, bipolar disorder, depression, anxiety or 'other' psychiatric diagnoses. Incidence rate ratios (IRRs) were estimated using Poisson regressions. Results Parental history of any psychiatric diagnosis increased incidence rates of outpatient (maternal: IRR 1.88, p &lt; 0.0001; paternal: IRR 1.68, p &lt; 0.0001) and inpatient (maternal: IRR 1.99, p &lt; 0.0001; paternal: IRR 1.83, p &lt; 0.0001) depression relative to no parental history. IRRs for parental history of non-affective disorders remained relatively stable across age groups, while IRRs for parental affective disorders (unipolar or bipolar) decreased with age from 2.29-3.96 in the youngest age group to 1.53-1.90 in the oldest group. IRR estimates for all parental diagnoses were similar among individuals aged [= or &gt;, slanted]41 years (IRR range 1.51-1.90). Conclusions Parental history of any psychiatric diagnosis is associated with increased incidence rates of unipolar depression. In younger age groups, parental history of affective diagnoses is more strongly associated with rates of unipolar depression than non-affective diagnoses; however, this distinction disappears after age 40, suggesting that parental psychopathology in general, rather than any one disorder, confers risk for depression in middle life.",1710157123.0, Feature,2015
220,Co-morbid psychiatric disorders among incarcerated ADHD populations: a meta-analysis,"  Background Rates of psychiatric disorders are highly prevalent among prison inmates, and recent evidence confirms over-representation of youths and adults with attention deficit hyperactivity disorder (ADHD). The risk for psychiatric co-morbidity may be greater among offenders with ADHD. We undertook a systematic review and meta-analysis of reported rates of co-existing psychiatric morbidity with ADHD in prison samples. Method Studies published from 1980 to 2015 were identified using five bibliographic indexes, review articles and reference lists. Included studies had a defined ADHD group and provided additional prevalence on at least one of the following: conduct disorder, substance use disorder, mood disorder, anxiety disorder, or personality disorder. We performed meta-analytical estimates of the prevalence of each co-morbid disorder within ADHD, and estimated the risk for co-existing disorders among prisoners with ADHD by pooling odds ratios (OR) with 95% confidence intervals. Results Eighteen studies with data for 1615 with ADHD and 3128 without ADHD were included. The risk (OR) of all psychiatric morbidity is increased among adult inmates with ADHD. Associations in youths with ADHD were restricted to mood disorder (OR 1.89, 95% confidence interval 1.09-3.28). Conclusions This study quantifies the extent of co-morbidity presented by offenders with ADHD, especially adults. The differences between risk estimates for youths and adults indicate an incremental effect in both frequency and severity for the development of further co-morbid pathology through adulthood. The findings have implications for clinical intervention and for criminal justice policy.",1714213135.0, Feature,2015
221,Familial risk for distress and fear disorders and emotional reactivity in adolescence: an event-related potential investigation,"  Background The late positive potential (LPP) is an event-related potential component that is sensitive to the motivational salience of stimuli. Children with a parental history of depression, an indicator of risk, have been found to exhibit an attenuated LPP to emotional stimuli. Research on depressive and anxiety disorders has organized these conditions into two empirical classes: distress and fear disorders. The present study examined whether parental history of distress and fear disorders was associated with the LPP to emotional stimuli in a large sample of adolescent girls. Method The sample of 550 girls (ages 13.5-15.5 years) with no lifetime history of depression completed an emotional picture-viewing task and the LPP was measured in response to neutral, pleasant and unpleasant pictures. Parental lifetime history of psychopathology was determined via a semi-structured diagnostic interview with a biological parent, and confirmatory factor analysis was used to model distress and fear dimensions. Results Parental distress risk was associated with an attenuated LPP to all stimuli. In contrast, parental fear risk was associated with an enhanced LPP to unpleasant pictures but was unrelated to the LPP to neutral and pleasant pictures. Furthermore, these results were independent of the adolescent girls' current depression and anxiety symptoms and pubertal status. Conclusions The present study demonstrates that familial risk for distress and fear disorders may have unique profiles in terms of electrocortical measures of emotional information processing. This study is also one of the first to investigate emotional/motivational processes underlying the distress and fear disorder dimensions.",1700791104.0, Feature,2015
222,Affective modulation of the startle response among children at high and low risk for anxiety disorders,"  Background Identifying early markers of risk for anxiety disorders in children may aid in understanding underlying mechanisms and informing prevention efforts. Affective modulation of the startle response indexes sensitivity to pleasant and unpleasant environmental contexts and has been shown to relate to anxiety, yet the extent to which abnormalities in affect-modulated startle reflect vulnerability for anxiety disorders in children has yet to be examined. The current study assessed the effects of parental psychopathology on affective modulation of startle in offspring. Method Nine-year-old children (n = 144) with no history of anxiety or depressive disorders completed a passive picture viewing task in which eye-blink startle responses were measured during the presentation of pleasant, neutral, and unpleasant images. Results Maternal anxiety was associated with distinct patterns of affective modulation of startle in offspring, such that children with maternal histories of anxiety showed potentiation of the startle response while viewing unpleasant images, but not attenuation during pleasant images, whereas children with no maternal history of anxiety exhibited attenuation of the startle response during pleasant images, but did not exhibit unpleasant potentiation - even when controlling for child symptoms of anxiety and depression. No effects of maternal depression or paternal psychopathology were observed. Conclusions These findings suggest that both enhanced startle responses in unpleasant conditions and failure to inhibit startle responses in pleasant conditions may reflect early emerging vulnerabilities that contribute to the later development of anxiety disorders.",1700790820.0, Feature,2015
223,"Attention network functioning in children with anxiety disorders, attention-deficit/hyperactivity disorder and non-clinical anxiety","  Background Research with adults suggests that anxiety is associated with poor control of executive attention. However, in children, it is unclear (a) whether anxiety disorders and non-clinical anxiety are associated with deficits in executive attention, (b) whether such deficits are specific to anxiety versus other psychiatric disorders, and (c) whether there is heterogeneity among anxiety disorders (in particular, specific phobia versus other anxiety disorders). Method We examined executive attention in 860 children classified into three groups: anxiety disorders (n = 67), attention-deficit/hyperactivity disorder (ADHD; n = 67) and no psychiatric disorder (n = 726). Anxiety disorders were subdivided into: anxiety disorders excluding specific phobia (n = 43) and specific phobia (n = 21). The Attention Network Task was used to assess executive attention, alerting and orienting. Results Findings indicated heterogeneity among anxiety disorders, as children with anxiety disorders (excluding specific phobia) showed impaired executive attention, compared with disorder-free children, whereas children with specific phobia showed no executive attention deficit. Among disorder-free children, executive attention was less efficient in those with high, relative to low, levels of anxiety. There were no anxiety-related deficits in orienting or alerting. Children with ADHD not only had poorer executive attention than disorder-free children, but also higher orienting scores, less accurate responses and more variable response times. Conclusions Impaired executive attention in children (reflected by difficulty inhibiting processing of task-irrelevant information) was not fully explained by general psychopathology, but instead showed specific associations with anxiety disorders (other than specific phobia) and ADHD, as well as with high levels of anxiety symptoms in disorder-free children.",1700790748.0, Feature,2015
224,Acute fluoxetine modulates emotional processing in young adult volunteers,"  Background Fluoxetine is generally regarded as the first-line pharmacological treatment for young people, as it is believed to show a more favourable benefit:risk ratio than other antidepressants. However, the mechanisms through which fluoxetine influences symptoms in youth have been little investigated. This study examined whether acute administration of fluoxetine in a sample of young healthy adults altered the processing of affective information, including positive, sad and anger cues. Method A total of 35 male and female volunteers aged between 18 and 21 years old were randomized to receive a single 20 mg dose of fluoxetine or placebo. At 6 h after administration, participants completed a facial expression recognition task, an emotion-potentiated startle task, an attentional dot-probe task and the Rapid Serial Visual Presentation. Subjective ratings of mood, anxiety and side effects were also taken pre- and post-fluoxetine/placebo administration. Results Relative to placebo-treated participants, participants receiving fluoxetine were less accurate at identifying anger and sadness and did not show the emotion-potentiated startle effect. There were no overall significant effects of fluoxetine on subjective ratings of mood. Conclusions Fluoxetine can modulate emotional processing after a single dose in young adults. This pattern of effects suggests a potential cognitive mechanism for the greater benefit:risk ratio of fluoxetine in adolescent patients.",1695040243.0, Feature,2015
225,Predicting mental disorders from hypothalamic-pituitary-adrenal axis functioning: a 3-year follow-up in the TRAILS study,"  Background Hypothalamic-pituitary-adrenal axis functioning, with cortisol as its major output hormone, has been presumed to play a key role in the development of psychopathology. Predicting affective disorders from diurnal cortisol levels has been inconclusive, whereas the predictive value of stress-induced cortisol concentrations has not been studied before. The aim of this study was to predict mental disorders over a 3-year follow-up from awakening and stress-induced cortisol concentrations. Method Data were used from 561 TRAILS (TRacking Adolescents' Individual Lives Survey) participants, a prospective cohort study of Dutch adolescents. Saliva samples were collected at awakening and half an hour later and during a social stress test at age 16. Mental disorders were assessed 3 years later with the Composite International Diagnostic Interview (CIDI). Results A lower cortisol awakening response (CAR) marginally significantly predicted new disorders [odds ratio (OR) 0.77, p = 0.06]. A flat recovery slope predicted disorders with a first onset after the experimental session (OR 1.27, p = 0.04). Recovery revealed smaller, non-significant ORs when predicting new onset affective or anxiety disorders, major depressive disorder, or dependence disorders in three separate models, corrected for all other new onsets. Conclusions Our results suggest that delayed recovery and possibly reduced CAR are indicators of a more general risk status and may be part of a common pathway to psychopathology. Delayed recovery suggests that individuals at risk for mental disorders perceived the social stress test as less controllable and less predictable.",1695040241.0, Feature,2015
226,Life satisfaction and mental health problems (18 to 35 years),"  Background Previous research has found that mental health is strongly associated with life satisfaction. In this study we examine associations between mental health problems and life satisfaction in a birth cohort studied from 18 to 35 years. Method Data were gathered during the Christchurch Health and Development Study, which is a longitudinal study of a birth cohort of 1265 children, born in Christchurch, New Zealand, in 1977. Assessments of psychiatric disorder (major depression, anxiety disorder, suicidality, alcohol dependence and illicit substance dependence) using DSM diagnostic criteria and life satisfaction were obtained at 18, 21, 25, 30 and 35 years. Results Significant associations (p &lt; 0.01) were found between repeated measures of life satisfaction and the psychiatric disorders major depression, anxiety disorder, suicidality, alcohol dependence and substance dependence. After adjustment for non-observed sources of confounding by fixed effects, statistically significant associations (p &lt; 0.05) remained between life satisfaction and major depression, anxiety disorder, suicidality and substance dependence. Overall, those reporting three or more mental health disorders had mean life satisfaction scores that were nearly 0.60 standard deviations below those without mental health problems. A structural equation model examined the direction of causation between life satisfaction and mental health problems. Statistically significant (p &lt; 0.05) reciprocal associations were found between life satisfaction and mental health problems. Conclusions After adjustment for confounding, robust and reciprocal associations were found between mental health problems and life satisfaction. Overall, this study showed evidence that life satisfaction influences mental disorder, and that mental disorder influences life satisfaction.",1695040084.0, Feature,2015
227,Course of cannabis use and clinical outcome in patients with non-affective psychosis: a 3-year follow-up study,"  Background Prospective studies on the relationship between course of cannabis use and clinical outcome in patients with non-affective psychotic disorders are inconclusive. The current study examined whether (1) persistent, recently started, discontinued and non-cannabis-using patients with a psychotic disorder differed with regard to illness outcome at 3-year follow-up, and (2) whether timing of cannabis discontinuation was associated with course of clinical outcome. Method This 3-year follow-up study was part of a multi-center study in the Netherlands and Belgium (Genetic Risk and Outcome of Psychosis; GROUP). We used mixed-model analyses to investigate the association between pattern of cannabis use and symptoms, global functioning and psychotic relapse. Results In our sample of 678 patients, we found persistent users to have more positive and general symptoms, worse global functioning and more psychotic relapses compared with non-users and discontinued users [Positive and Negative Syndrome Scale (PANSS) positive, p &lt; 0.001; PANSS general, p &lt; 0.001; Global Assessment of Functioning (GAF) symptoms, p = 0.017; GAF disability, p &lt; 0.001; relapses, p = 0.038]. Patients who started using cannabis after study onset were characterized by worse functioning at baseline and showed an increase in general symptoms (including depression and anxiety) at the 3-year follow-up ( p = 0.005). Timing of cannabis discontinuation was not associated with clinical outcome. Conclusions These findings suggest that cannabis use in patients with a psychotic disorder has a long-lasting negative effect on illness outcome, particularly when persistent. Treatment should focus on discouraging cannabis use.",1700081348.0, Feature,2015
228,Predictors of persistent maternal depression trajectories in early childhood: results from the EDEN mother-child cohort study in France,"  Background Maternal depression in the pre- and postpartum period may set women on a course of chronic depressive symptoms. Little is known about predictors of persistently elevated depressive symptoms in mothers from pregnancy onwards. The aims of this study are to determine maternal depression trajectories from pregnancy to the child's fifth birthday and identify associated risk factors. Method Mothers ( N = 1807) from the EDEN mother-child birth cohort study based in France (2003-2011) were followed from 24-28 weeks of pregnancy to their child's fifth birthday. Maternal depression trajectories were determined with a semi-parametric group-based modelling strategy. Sociodemographic, psychosocial and psychiatric predictors were explored for their association with trajectory class membership. Results Five trajectories of maternal symptoms of depression from pregnancy onwards were identified: no symptoms (60.2%); persistent intermediate-level depressive symptoms (25.2%); persistent high depressive symptoms (5.0%); high symptoms in pregnancy only (4.7%); high symptoms in the child's preschool period only (4.9%). Socio-demographic predictors associated with persistent depression were non-French origin; psychosocial predictors were childhood adversities, life events during pregnancy and work overinvestment; psychiatric predictors were previous mental health problems, psychological help, and high anxiety during pregnancy. Conclusions Persistent depression in mothers of young children is associated to several risk factors present prior to or during pregnancy, notably anxiety. These characteristics precede depression trajectories and offer a possible entry point to enhance mother's mental health and reduce its burden on children.",1700080748.0, Feature,2015
229,"Direct, indirect and pleiotropic effects of candidate genes on internalizing disorder psychopathology","  Background Twin studies of internalizing disorders suggest that their high co-morbidity is partially explained by shared genetic risk. Few studies have investigated pleiotropic effects of well-validated candidate genes across phenotypes. Method Subjects were 928 Caucasian patients who presented to an out-patient clinic specializing in the assessment and treatment of anxiety and mood disorders. We constructed latent dimensional phenotypes across the internalizing spectrum (neuroticism, extraversion, depression, generalized anxiety, panic/agoraphobia, social phobia, post-traumatic stress, and obsessions-compulsions) by combining diagnostic criteria with other clinical indicators. We selected multiple variants in four evidence-based candidate genes (SLC6A4, COMT, GAD1, RGS2) with previously reported effects on several of these phenotypes. We conducted genetic association testing of their direct and indirect effects as well as gene × stress interactions (G × E). Results We detected 19 nominally significant main effect associations for the 10 polymorphisms tested among the eight phenotypes (24%). These were generally phenotype non-specific, showing pleiotropic effects across multiple domains. The majority of observed sharing was between depression, panic disorder, and post-traumatic stress disorder. Some of these were best explained by mediational models in which genes increase liability for disorders indirectly via their effects on temperament. Limited G × E effects were detected between variants in SLC6A4 and both panic/agoraphobia and post-traumatic stress. Conclusions Examining just a few candidate genes for their potential roles in internalizing phenotypes, we found moderate support for the shared effects of several polymorphisms. These findings highlight the richness and complexity by which genes potentially contribute to psychopathology via pleiotropy, moderation by stress, and mediation by temperament.",1686215195.0, Feature,2015
230,Heritable influences on behavioural problems from early childhood to mid-adolescence: evidence for genetic stability and innovation,"  Background Although behavioral problems (e.g. anxiety, conduct, hyperactivity, peer problems) are known to be heritable both in early childhood and in adolescence, limited work has examined prediction across these ages, and none using a genetically informative sample. Method We examined, first, whether parental ratings of behavioral problems (indexed by the Strengths and Difficulties questionnaire) at ages 4, 7, 9, 12, and 16 years were stable across these ages. Second, we examined the extent to which stability reflected genetic or environmental effects through multivariate quantitative genetic analysis on data from a large (n &gt; 3000) population (UK) sample of monozygotic and dizygotic twins. Results behavioral problems in early childhood (age 4 years) showed significant associations with the corresponding behavioral problem at all subsequent ages. Moreover, stable genetic influences were observed across ages, indicating that biological bases underlying behavioral problems in adolescence are underpinned by genetic influences expressed as early as age 4 years. However, genetic and environmental innovations were also observed at each age. Conclusion These observations indicate that genetic factors are important for understanding stable individual differences in behavioral problems across childhood and adolescence, although novel genetic influences also facilitate change in such behaviors.",1686215193.0, Feature,2015
231,A comparison of depression and anxiety symptom trajectories between women who had an abortion and women denied one,"  Background This study prospectively assesses the mental health outcomes among women seeking abortions, by comparing women having later abortions with women denied abortions, up to 2 years post-abortion seeking. Method We present the first 2 years of a 5-year telephone interview study that is following 956 women who sought an abortion from 30 facilities throughout the USA. We use adjusted linear mixed-effects regression analyses to assess whether symptoms of depression and anxiety, as measured by the Brief Symptom Inventory-short form and the Primary Care Evaluation of Mental Disorders Patient Health Questionnaire, differ over time among women denied an abortion due to advanced gestational age, compared with women who received abortions. Results Baseline predicted mean depressive symptom scores for women denied abortion (3.07) were similar to women receiving an abortion just below the gestational limit (2.86). Depressive symptoms declined over time, with no difference between groups. Initial predicted mean anxiety symptoms were higher among women denied care (2.59) than among women who had an abortion just below the gestational limit (1.91). Anxiety levels in the two groups declined and converged after 1 year. Conclusions Women who received an abortion had similar or lower levels of depression and anxiety than women denied an abortion. Our findings do not support the notion that abortion is a cause of mental health problems.",1686215175.0, Feature,2015
232,Childhood somatic complaints predict generalized anxiety and depressive disorders during young adulthood in a community sample,"  Background Children with somatic complaints are at increased risk for emotional disorders during childhood. Whether this elevated risk extends into young adulthood - and to which specific disorders - has rarely been tested with long-term prospective-longitudinal community samples. Here we test whether frequent and recurring stomach aches, headaches, and muscle aches during childhood predict emotional disorders in adulthood after accounting for childhood psychiatric and physical health status and psychosocial adversity. Method The Great Smoky Mountains Study is a community representative sample with 1420 participants. Children/adolescents were assessed 4-7 times between ages 9-16 years. They were assessed again up to three times between ages 19-26 years. Childhood somatic complaints were coded when subjects or their parents reported frequent and recurrent headaches, stomach aches, or muscular/joint aches at some point when children were aged 9-16 years. Psychiatric disorders were assessed with the Child and Adolescent Psychiatric Assessment and the Young Adult Psychiatric Assessment. Results Frequent and recurrent somatic complaints in childhood predicted adulthood emotional disorders. After controlling for potential confounders, predictions from childhood somatic complaints were specific to later depression and generalized anxiety disorder. Long-term predictions did not differ by sex. Somatic complaints that persisted across developmental periods were associated with the highest risk for young adult emotional distress disorders. Conclusions Children from the community with frequent and recurrent physical distress are at substantially increased risk for emotional distress disorders during young adulthood. Preventions and interventions for somatic complaints could help alleviate this risk.",1675842841.0, Feature,2015
233,"Population-based, multi-generational family clustering study of social anxiety disorder and avoidant personality disorder","  Background We aimed to provide unbiased estimates of familial risk and heritability of social anxiety disorder (SAD) and avoidant personality disorder (AVPD). Method We identified 18 399 individuals diagnosed with SAD and 2673 with AVPD in the Swedish National Patient Register between 1997 and 2009. Risks (odds ratios; OR) for SAD in all biological and non-biological relatives of probands, compared to relatives of unaffected individuals were calculated. We also estimated the risks for AVPD in relatives of probands with SAD. Results The risk for SAD among relatives of SAD probands increased proportionally to the degree of genetic relatedness. The risks for first-degree relatives [OR 4.74, 95% confidence interval (CI) 4.28-5.25] were significantly higher than for second-degree and third-degree relatives. Second-degree relatives (OR 2.30, 95% CI 2.01-2.63) had significantly higher risk than third-degree relatives (OR 1.72, 95% CI 1.52-1.94). Relatives at similar genetic distances had similar risks for SAD, despite different degrees of shared environment. Heritability was estimated to be approximately 56%. There were no significant sex differences in the familial patterns. The risk of AVPD in relatives of SAD probands was significantly elevated, even after excluding individuals with both diagnoses (first-degree OR 3.54, second-degree OR 2.20, third-degree OR 1.62). Non-biological relatives (spouses/partners) also had elevated risks for both SAD (OR 4.01) and AVPD (OR 3.85). Conclusions SAD clusters in families primarily due to genetic factors. SAD and AVPD are aetiologically related and may represent different expressions of the same vulnerability. The strong marital concordance observed in SAD/AVPD may indicate assortative mating but the exact mechanisms and implications require further investigation.",1675842798.0, Feature,2015
234,Neurocognitive and familial moderators of psychiatric risk in velocardiofacial (22q11.2 deletion) syndrome: a longitudinal study,"  Background Although risk for psychosis in velocardiofacial (22q11.2 deletion) syndrome (VCFS) is well established, the cognitive and familial factors that moderate that risk are poorly understood. Method A total of 75 youth with VCFS were assessed at three time points, at 3-year intervals. Time 1 (T1) psychiatric risk was assessed with the Behavior Assessment System for Children (BASC). Data reduction of BASC scores yielded avoidance-anxiety and dysregulation factors. Time 2 (T2) neuropsychological and family function and time 3 (T3) prodromal/overt psychosis were assessed. Poisson regression models tested associations between T3 positive prodromal symptoms/overt psychosis and T1 psychiatric risk, T2 cognitive and familial factors, and their interactions. Results T1 avoidance-anxiety ratings predicted T3 prodromal/overt psychosis. T2 verbal learning scores moderated this association, such that individuals with low avoidance-anxiety scores and stronger verbal learning skills were the least likely to demonstrate prodromal/overt psychosis at T3. Low scores on a T2 visual vigilance task also predicted T3 prodromal/overt psychosis, independently of the effect of T1 avoidance-anxiety scores. T1 dysregulation scores did not predict T3 prodromal/overt psychosis in a linear manner. Instead, the association between dysregulation and prodromal/overt psychosis was amplified by T2 levels of family organization, such that individuals with low dysregulation scores and low family organization scores were the most likely to exhibit T3 prodromal/overt psychosis. Conclusions Significant moderators of psychiatric risk in VCFS include verbal learning skills as well as levels of family organization, carrying implications for early identification and preventative treatment of youth with VCFS at highest risk for psychosis.",1675842741.0, Feature,2015
235,The structure and short-term stability of the emotional disorders: a dimensional approach,"  Background Factor-analytic studies have found that depressive, bipolar, post-traumatic, obsessive-compulsive, and anxiety disorders - jointly referred to as the emotional disorders - form an internalizing spectrum that includes distress and fear subfactors. However, placement of some disorders is uncertain. Also, prior research analysed dichotomous interview-based diagnoses or dimensional self-report measures. We investigated this structure using a third-generation measure - the Interview for Mood and Anxiety Symptoms (IMAS) - that combines strengths of a clinical interview with dimensional assessment. Method The interview was administered to 385 students and 288 psychiatric out-patients. Participants were reinterviewed 2 months later. Results Exploratory and confirmatory factor analyses identified three factors: distress (depression, generalized anxiety, post-traumatic stress, irritability, and panic syndrome); fear (social anxiety, agoraphobia, specific phobia, and obsessive-compulsive); and bipolar (mania and obsessive-compulsive). The structure was consistent over time and across samples, except that panic and agoraphobia had higher factor loadings in patients. Longitudinal analyses revealed high temporal stability of the factors (test-retest r = 0.72 to 0.87), but also substantial disorder-specific stability. Conclusions This investigation - which bridges diagnostic and self-report studies - found three subfactors of internalizing psychopathology. It provided support for a new subfactor, clarified the placement of obsessive-compulsive and bipolar disorders, and demonstrated that this model generalizes across populations. The accumulating research suggests the need to recognize formally the close links among the emotional disorders, as well as empirical clusters within this spectrum. The IMAS demonstrated strong psychometric properties and can be useful for various research and clinical applications by providing dimensional, interview-based assessment of the emotional disorders.",1675842575.0, Feature,2015
236,Risk factors for major depression during midlife among a community sample of women with and without prior major depression: are they the same or different?,"  Background Women's vulnerability for a first lifetime-onset of major depressive disorder (MDD) during midlife is substantial. It is unclear whether risk factors differ for first lifetime-onset and recurrent MDD. Identifying these risk factors can provide more focused depression screening and earlier intervention. This study aims to evaluate whether lifetime psychiatric and health histories, personality traits, menopausal status and factors that vary over time, e.g. symptoms, are independent risk factors for first-onset or recurrent MDD across 13 annual follow-ups. Method Four hundred and forty-three women, aged 42-52 years, enrolled in the Study of Women's Health Across the Nation in Pittsburgh and participated in the Mental Health Study. Psychiatric interviews obtained information on lifetime psychiatric disorders at baseline and on occurrences of MDD episodes annually. Psychosocial and health-related data were collected annually. Cox multivariable analyses were conducted separately for women with and without a MDD history at baseline. Results Women without lifetime MDD at baseline had a lower risk of developing MDD during midlife than those with a prior MDD history (28% v. 59%) and their risk profiles differed. Health conditions prior to baseline and during follow-ups perception of functioning (ps &lt; 0.05) and vasomotor symptoms (VMS) (p = 0.08) were risk factors for first lifetime-onset MDD. Being peri- and post-menopausal, psychological symptoms and a prior anxiety disorder were predominant risk factors for MDD recurrence. Conclusions The menopausal transition warrants attention as a period of vulnerability to MDD recurrence, while health factors and VMS should be considered important risk factors for first lifetime-onset of MDD during midlife.",1675842546.0, Feature,2015
237,"Dimensional structure of bodily panic attack symptoms and their specific connections to panic cognitions, anxiety sensitivity and claustrophobic fears","  Background. Previous studies of the dimensional structure of panic attack symptoms have mostly identified a respiratory and a vestibular/mixed somatic dimension. Evidence for additional dimensions such as a cardiac dimension and the allocation of several of the panic attack symptom criteria is less consistent. Clarifying the dimensional structure of the panic attack symptoms should help to specify the relationship of potential risk factors like anxiety sensitivity and fear of suffocation to the experience of panic attacks and the development of panic disorder. Method. In an outpatient multicentre study 350 panic patients with agoraphobia rated the intensity of each of the ten DSM-IV bodily symptoms during a typical panic attack. The factor structure of these data was investigated with nonlinear confirmatory factor analysis (CFA). The identified bodily symptom dimensions were related to panic cognitions, anxiety sensitivity and fear of suffocation by means of nonlinear structural equation modelling (SEM). Results. CFA indicated a respiratory, a vestibular/mixed somatic and a cardiac dimension of the bodily symptom criteria. These three factors were differentially associated with specific panic cognitions, different anxiety sensitivity facets and suffocation fear. Conclusions. Taking into account the dimensional structure of panic attack symptoms may help to increase the specificity of the associations between the experience of panic attack symptoms and various panic related constructs.",1675842503.0, Feature,2015
238,Altered cortical-amygdala coupling in social anxiety disorder during the anticipation of giving a public speech,"  Background Severe stress in social situations is a core symptom of social anxiety disorder (SAD). Connectivity between the amygdala and cortical regions is thought to be important for emotion regulation, a function that is compromised in SAD. However, it has never been tested if and how this connectivity pattern changes under conditions of stress-inducing social evaluative threat. Here we investigate changes in cortical-amygdala coupling in SAD during the anticipation of giving a public speech. Method Twenty individuals with SAD and age-, gender- and education-matched controls (n = 20) participated in this study. During the functional magnetic resonance imaging (fMRI) session, participants underwent three 'resting-state' fMRI scans: one before, one during, and one after the anticipation of giving a public speech. Functional connectivity between cortical emotion regulation regions and the amygdala was investigated. Results Compared to controls, SAD participants showed reduced functional integration between cortical emotion regulation regions and the amygdala during the public speech anticipation. Moreover, in SAD participants cortical-amygdala connectivity changes correlated with social anxiety symptom severity. Conclusions The distinctive pattern of cortical-amygdala connectivity suggests less effective cortical-subcortical communication during social stress-provoking situations in SAD.",1672117904.0, Feature,2015
