,Title,Abstract,StoreId,documentType,year
367,Negative and positive life events are associated with small but lasting change in neuroticism,"High neuroticism is prospectively associated with psychopathology and physical health. However, within-subject changes in neuroticism due to life experiences (LEs) or state effects of current psychopathology are largely unexplored. In this 2-year follow-up study, four hypotheses were tested: (1) positive LEs (PLEs) decrease and negative LEs (NLEs) increase neuroticism; (2) LE-driven change in neuroticism is partly long-lasting; and (3) partly independent of LE-driven changes in anxiety/depression; and (4) childhood adversity (before age 16 years) moderates the influence of NLEs/PLEs on neuroticism scores in adult life. Data came from the Netherlands Study of Depression and Anxiety [NESDA, n = 2981, mean age 41.99 years (s.d. = 13.08), 66.6% women]. At follow-up (T 2) we assessed PLEs/NLEs with the List of Threatening Experiences (LTE) over the prior 24 months and categorized them over recent and distant PLE/NLE measures (1-3 and 4-24 months prior to T 2 respectively) to distinguish distant NLE/PLE-driven change in trait neuroticism (using the Dutch version of the Neuroticism-Extroversion-Openness Five Factor Inventory, NEO-FFI) from state deviations due to changes in symptoms of depression (self-rated version of the 30-item Inventory of Depressive Symptomatology, IDS-SR30) and anxiety (Beck Anxiety Inventory, BAI). Distant NLEs were associated with higher and distant PLEs with lower neuroticism scores. The effects of distant LEs were weak but long-lasting, especially for distant PLEs. Distant NLE-driven change in neuroticism was associated with change in symptoms of anxiety/depression whereas the effect of distant PLEs on neuroticism was independent of any such changes. Childhood adversity weakened the impact of distant NLEs but enhanced the impact of distant PLEs on neuroticism. Distant PLEs are associated with small but long-lasting decreases in neuroticism regardless of changes in symptom levels of anxiety/depression. Long-lasting increases in neuroticism associated with distant NLEs are mediated by anxiety/depression. Adapted from the source document.",1492582091.0, Journal Article,2013
368,Criteria of validity in experimental psychopathology: application to models of anxiety and depression,"  The modeling of abnormal behavior in 'normal' subjects (often animals) has a long history in pharmacological research for the screening of novel drug compounds. Systematic criteria have been outlined in that literature to estimate the external validity of a model, that is to estimate how closely the model is linked to the disorder of interest. Experimental psychopathology (EPP) also uses behavioral models to study the psychological processes that underlie abnormal behavior. Although EPP researchers may occasionally feel uneasy about the validity of the model that they use, the issue has not received direct attention in this literature. Here, we review the criteria of validity as set out in pharmacology research (face, predictive and construct validity) and discuss their relevance for EPP research. Furthermore, we propose diagnostic validity as an additional criterion of external validity that is relevant to EPP research. We evaluate two models for the study of anxiety and depression, and show that they have good face, diagnostic and construct validity. However, EPP research generally lacks direct tests of predictive validity. We conclude that combined evaluations of predictive, diagnostic and construct validity provide a sound basis to infer the external validity of behavioral models in EPP research. [PUBLICATION ABSTRACT]",1440031211.0," Feature , Journal Article , Editorial",2013
369,Negative and positive life events are associated with small but lasting change in neuroticism,"  Background High neuroticism is prospectively associated with psychopathology and physical health. However, within-subject changes in neuroticism due to life experiences (LEs) or state effects of current psychopathology are largely unexplored. In this 2-year follow-up study, four hypotheses were tested: (1) positive LEs (PLEs) decrease and negative LEs (NLEs) increase neuroticism; (2) LE-driven change in neuroticism is partly long-lasting; and (3) partly independent of LE-driven changes in anxiety/depression; and (4) childhood adversity (before age 16 years) moderates the influence of NLEs/PLEs on neuroticism scores in adult life. Method Data came from the Netherlands Study of Depression and Anxiety [NESDA, n = 2981, mean age 41.99 years (s.d. = 13.08), 66.6% women]. At follow-up (T 2) we assessed PLEs/NLEs with the List of Threatening Experiences (LTE) over the prior 24 months and categorized them over recent and distant PLE/NLE measures (1-3 and 4-24 months prior to T 2 respectively) to distinguish distant NLE/PLE-driven change in trait neuroticism (using the Dutch version of the Neuroticism-Extroversion-Openness Five Factor Inventory, NEO-FFI) from state deviations due to changes in symptoms of depression (self-rated version of the 30-item Inventory of Depressive Symptomatology, IDS-SR30) and anxiety (Beck Anxiety Inventory, BAI). Results Distant NLEs were associated with higher and distant PLEs with lower neuroticism scores. The effects of distant LEs were weak but long-lasting, especially for distant PLEs. Distant NLE-driven change in neuroticism was associated with change in symptoms of anxiety/depression whereas the effect of distant PLEs on neuroticism was independent of any such changes. Childhood adversity weakened the impact of distant NLEs but enhanced the impact of distant PLEs on neuroticism. Conclusions Distant PLEs are associated with small but long-lasting decreases in neuroticism regardless of changes in symptom levels of anxiety/depression. Long-lasting increases in neuroticism associated with distant NLEs are mediated by anxiety/depression.",1440031159.0," Feature , Journal Article",2013
370,Cognitive trio: relationship with major depression and clinical predictors in Han Chinese women,"  Background Previous studies support Beck's cognitive model of vulnerability to depression. However, the relationship between his cognitive triad and other clinical features and risk factors among those with major depression (MD) has rarely been systematically studied. Method The three key cognitive symptoms of worthlessness, hopelessness and helplessness were assessed during their lifetime worst episode in 1970 Han Chinese women with recurrent MD. Diagnostic and other risk factor information was assessed at personal interview. Odds ratios (ORs) were calculated by logistic regression. Results Compared to patients who did not endorse the cognitive trio, those who did had a greater number of DSM-IV A criteria, more individual depressive symptoms, an earlier age at onset, a greater number of episodes, and were more likely to meet diagnostic criteria for melancholia, postnatal depression, dysthymia and anxiety disorders. Hopelessness was highly related to all the suicidal symptomatology, with ORs ranging from 5.92 to 6.51. Neuroticism, stressful life events (SLEs) and a protective parental rearing style were associated with these cognitive symptoms. Conclusions During the worst episode of MD in Han Chinese women, the endorsement of the cognitive trio was associated with a worse course of depression and an increased risk of suicide. Individuals with high levels of neuroticism, many SLEs and high parental protectiveness were at increased risk for these cognitive depressive symptoms. As in Western populations, symptoms of the cognitive trio appear to play a central role in the psychopathology of MD in Chinese women.",1440031117.0," Feature , Journal Article",2013
371,Screening medical patients for distress and depression: does measurement in the clinic prior to the consultation overestimate distress measured at home?,"Medical patients are often screened for distress in the clinic using a questionnaire such as the Hospital Anxiety and Depression Scale (HADS) while awaiting their consultation. However, might the context of the clinic artificially inflate the distress score? To address this question we aimed to determine whether those who scored high on the HADS in the clinic remained high scorers when reassessed later at home. We analysed data collected by a distress and depression screening service for cancer out-patients. All patients had completed the HADS in the clinic (on computer or on paper) prior to their consultation. For a period, patients with a high score (total of 15) also completed the HADS again at home (over the telephone) 1 week later. We used these data to determine what proportion remained high scorers and the mean change in their scores. We estimated the effect of 'regression to the mean' on the observed change. Of the 218 high scorers in the clinic, most [158 (72.5%), 95% confidence interval (CI) 66.6-78.4] scored high at reassessment. The mean fall in the HADS total score was 1.74 (95% CI 1.09-2.39), much of which could be attributed to the estimated change over time (regression to the mean) rather than the context. Pre-consultation distress screening in clinic is widely used. Reassuringly, it only modestly overestimates distress measured later at home and consequently would result in a small proportion of unnecessary further assessments. We conclude it is a reasonable and convenient strategy. Adapted from the source document.",1449098494.0, Journal Article,2013
372,Specificity of childhood psychotic symptoms for predicting schizophrenia by 38 years of age: a birth cohort study,"Childhood psychotic symptoms have been used as a subclinical phenotype of schizophrenia in etiological research and as a target for preventative interventions. However, recent studies have cast doubt on the specificity of these symptoms for schizophrenia, suggesting alternative outcomes such as anxiety and depression. Using a prospective longitudinal birth cohort we investigated whether childhood psychotic symptoms predicted a diagnosis of schizophrenia or other psychiatric disorders by 38 years of age. Participants were drawn from a birth cohort of 1037 children from Dunedin, New Zealand, who were followed prospectively to 38 years of age (96% retention rate). Structured clinical interviews were administered at age 11 to assess psychotic symptoms and study members underwent psychiatric assessments at ages 18, 21, 26, 32 and 38 to obtain past-year DSM-III-R/IV diagnoses and self-reports of attempted suicides since adolescence. Psychotic symptoms at age 11 predicted elevated rates of research diagnoses of schizophrenia and post-traumatic stress disorder (PTSD) and also suicide attempts by age 38, even when controlling for gender, social class and childhood psychopathology. No significant associations were found for persistent anxiety, persistent depression, mania or persistent substance dependence. Very few of the children presenting with age-11 psychotic symptoms were free from disorder by age 38. Childhood psychotic symptoms were not specific to a diagnosis of schizophrenia in adulthood and thus future studies of early symptoms should be cautious in extrapolating findings only to this clinical disorder. However, these symptoms may be useful as a marker of adult mental health problems more broadly. Adapted from the source document.",1449096921.0, Journal Article,2013
373,Augmenting cognitive behaviour therapy for post-traumatic stress disorder with emotion tolerance training: a randomized controlled trial,"Many patients do not adhere to or benefit from cognitive behaviour therapy (CBT) for post-traumatic stress disorder (PTSD). This randomized controlled trial evaluates the extent to which preparing patients with emotion regulation skills prior to CBT enhances treatment outcome. A total of 70 adult civilian patients with PTSD were randomized to 12 sessions of either supportive counselling followed by CBT (Support/CBT) or emotion regulation training followed by CBT (Skills/CBT). Skills/CBT resulted in fewer treatment drop-outs, less PTSD and anxiety, and fewer negative appraisals at 6 months follow-up than Support/CBT. Between-condition effect size was moderate for PTSD severity (0.43, 95% confidence interval -0.04 to 0.90). More Skills/CBT (31%) patients achieved high end-state functioning at follow-up than patients in Support/CBT (12%) [X2(n = 70) = 3.67, p < 0.05]. This evidence suggests that response to CBT may be enhanced in PTSD patients by preparing them with emotion regulation skills. High attrition of participants during the study limits conclusions from this study. Adapted from the source document.",1449096271.0, Journal Article,2013
374,Specificity of childhood psychotic symptoms for predicting schizophrenia by 38 years of age: a birth cohort study,"  Background: Childhood psychotic symptoms have been used as a subclinical phenotype of schizophrenia in etiological research and as a target for preventative interventions. However, recent studies have cast doubt on the specificity of these symptoms for schizophrenia, suggesting alternative outcomes such as anxiety and depression. Using a prospective longitudinal birth cohort we investigated whether childhood psychotic symptoms predicted a diagnosis of schizophrenia or other psychiatric disorders by 38 years of age. Method: Participants were drawn from a birth cohort of 1037 children from Dunedin, New Zealand, who were followed prospectively to 38 years of age (96% retention rate). Structured clinical interviews were administered at age 11 to assess psychotic symptoms and study members underwent psychiatric assessments at ages 18, 21, 26, 32 and 38 to obtain past-year DSM-III-R/IV diagnoses and self-reports of attempted suicides since adolescence. Results: Psychotic symptoms at age 11 predicted elevated rates of research diagnoses of schizophrenia and post-traumatic stress disorder (PTSD) and also suicide attempts by age 38, even when controlling for gender, social class and childhood psychopathology. No significant associations were found for persistent anxiety, persistent depression, mania or persistent substance dependence. Very few of the children presenting with age-11 psychotic symptoms were free from disorder by age 38. Conclusions: Childhood psychotic symptoms were not specific to a diagnosis of schizophrenia in adulthood and thus future studies of early symptoms should be cautious in extrapolating findings only to this clinical disorder. However, these symptoms may be useful as a marker of adult mental health problems more broadly. [PUBLICATION ABSTRACT]",1428639313.0," Feature , Journal Article",2013
375,Screening medical patients for distress and depression: does measurement in the clinic prior to the consultation overestimate distress measured at home?,"  Background: Medical patients are often screened for distress in the clinic using a questionnaire such as the Hospital Anxiety and Depression Scale (HADS) while awaiting their consultation. However, might the context of the clinic artificially inflate the distress score? To address this question we aimed to determine whether those who scored high on the HADS in the clinic remained high scorers when reassessed later at home. Method: We analysed data collected by a distress and depression screening service for cancer out-patients. All patients had completed the HADS in the clinic (on computer or on paper) prior to their consultation. For a period, patients with a high score (total of [= or &gt;, slanted]15) also completed the HADS again at home (over the telephone) 1 week later. We used these data to determine what proportion remained high scorers and the mean change in their scores. We estimated the effect of 'regression to the mean' on the observed change. Results: Of the 218 high scorers in the clinic, most [158 (72.5%), 95% confidence interval (CI) 66.6-78.4] scored high at reassessment. The mean fall in the HADS total score was 1.74 (95% CI 1.09-2.39), much of which could be attributed to the estimated change over time (regression to the mean) rather than the context. Conclusions: Pre-consultation distress screening in clinic is widely used. Reassuringly, it only modestly overestimates distress measured later at home and consequently would result in a small proportion of unnecessary further assessments. We conclude it is a reasonable and convenient strategy. [PUBLICATION ABSTRACT]",1428639207.0," Feature , Journal Article",2013
376,Augmenting cognitive behaviour therapy for post-traumatic stress disorder with emotion tolerance training: a randomized controlled trial,"  Background: Many patients do not adhere to or benefit from cognitive behaviour therapy (CBT) for post-traumatic stress disorder (PTSD). This randomized controlled trial evaluates the extent to which preparing patients with emotion regulation skills prior to CBT enhances treatment outcome. Method: A total of 70 adult civilian patients with PTSD were randomized to 12 sessions of either supportive counselling followed by CBT (Support/CBT) or emotion regulation training followed by CBT (Skills/CBT). Results: Skills/CBT resulted in fewer treatment drop-outs, less PTSD and anxiety, and fewer negative appraisals at 6 months follow-up than Support/CBT. Between-condition effect size was moderate for PTSD severity (0.43, 95% confidence interval -0.04 to 0.90). More Skills/CBT (31%) patients achieved high end-state functioning at follow-up than patients in Support/CBT (12%) [[chi]2(n = 70) = 3.67, p &lt; 0.05]. Conclusions: This evidence suggests that response to CBT may be enhanced in PTSD patients by preparing them with emotion regulation skills. High attrition of participants during the study limits conclusions from this study. [PUBLICATION ABSTRACT]",1428639192.0," Feature , Journal Article , Comparative Study",2013
377,Common mental disorder diagnosis and need for treatment are not the same: findings from a population-based longitudinal survey,"Controversy exists regarding whether people in the community who meet criteria for a non-psychotic mental disorder diagnosis are necessarily in need of treatment. Some have argued that these individuals require treatment and that policy makers need to develop outreach programs for them, whereas others have argued that the current epidemiologic studies may be diagnosing symptoms of distress that in many cases are self-limiting and likely to remit without treatment. All prior studies that have addressed this issue have been cross-sectional. We examined the longitudinal outcomes of individuals with depressive, anxiety and substance use (DAS) disorder(s) who had not previously received any treatment. Data came from a nationally representative US sample. A total of 34 653 non-institutionalized adults (age >=20 years) were interviewed at two time points, 3 years apart. DAS disorders, mental health service use and quality of life (QoL) were assessed at both time points. Individuals with a DAS disorder who had not previously received any treatment were significantly more likely than those who had been previously treated to have remission of their index disorder(s) without subsequent treatment, to be free of co-morbid disorder(s) and not to have attempted suicide during the 3-year follow-up period (50.7% v. 33.0% respectively, p < 0.05). At wave 2, multiple linear regression demonstrated that people with a remission of their baseline DAS disorder(s) had levels of functioning similar to those without a DAS disorder. Individuals with an untreated DAS disorder at baseline have a substantial likelihood of remission without any subsequent intervention. Adapted from the source document.",1496664550.0, Journal Article,2013
378,Behavioral activation system moderates self-referent processing following recovery from depression,"Previous research has implicated the behavioral activation system (BAS) in depression. The relationship of BAS functioning to aspects of cognitive vulnerability to depression, however, is not known. The present study investigated associations among level of BAS functioning and the encoding and recall of positive and negative self-referent information in currently non-depressed participants with a history of recurrent major depression (recovered; RMD) and in never-depressed control participants (CTL). Participants completed self-report measures of levels of BAS and behavioral inhibition system (BIS) functioning. Following a negative mood induction, participants were presented with a series of positive and negative adjectives; they indicated which words described them and later recalled as many of the words as they were able. The relationship of BAS functioning to self-referent processing was dependent on participant group. Although lower BAS reward responsivity was associated with the endorsement and recall of fewer positive words across groups, the magnitude of these associations was stronger, and was only significant, within the RMD group. Furthermore, only for RMD participants was lower BAS reward responsivity associated with the endorsement of more negative words. These effects were not accounted for by depressive or anxiety symptoms, current mood, or level of BIS functioning. These results indicate that BAS functioning may be distinctively linked to negatively biased self-referent processing, one facet of cognitive vulnerability to depression, in individuals with a history of major depressive disorder. Enhancing BAS functioning may be important in buffering cognitive vulnerability to depression. Adapted from the source document.",1492583052.0, Journal Article,2013
379,Behavioral activation system moderates self-referent processing following recovery from depression,"  Background Previous research has implicated the behavioral activation system (BAS) in depression. The relationship of BAS functioning to aspects of cognitive vulnerability to depression, however, is not known. Method The present study investigated associations among level of BAS functioning and the encoding and recall of positive and negative self-referent information in currently non-depressed participants with a history of recurrent major depression (recovered; RMD) and in never-depressed control participants (CTL). Participants completed self-report measures of levels of BAS and behavioral inhibition system (BIS) functioning. Following a negative mood induction, participants were presented with a series of positive and negative adjectives; they indicated which words described them and later recalled as many of the words as they were able. Results The relationship of BAS functioning to self-referent processing was dependent on participant group. Although lower BAS reward responsivity was associated with the endorsement and recall of fewer positive words across groups, the magnitude of these associations was stronger, and was only significant, within the RMD group. Furthermore, only for RMD participants was lower BAS reward responsivity associated with the endorsement of more negative words. These effects were not accounted for by depressive or anxiety symptoms, current mood, or level of BIS functioning. Conclusions These results indicate that BAS functioning may be distinctively linked to negatively biased self-referent processing, one facet of cognitive vulnerability to depression, in individuals with a history of major depressive disorder. Enhancing BAS functioning may be important in buffering cognitive vulnerability to depression. [PUBLICATION ABSTRACT]",1418256338.0," Feature , Journal Article",2013
380,Common mental disorder diagnosis and need for treatment are not the same: findings from a population-based longitudinal survey,"  Background Controversy exists regarding whether people in the community who meet criteria for a non-psychotic mental disorder diagnosis are necessarily in need of treatment. Some have argued that these individuals require treatment and that policy makers need to develop outreach programs for them, whereas others have argued that the current epidemiologic studies may be diagnosing symptoms of distress that in many cases are self-limiting and likely to remit without treatment. All prior studies that have addressed this issue have been cross-sectional. We examined the longitudinal outcomes of individuals with depressive, anxiety and substance use (DAS) disorder(s) who had not previously received any treatment. Method Data came from a nationally representative US sample. A total of 34 653 non-institutionalized adults (age &gt; or =20 years) were interviewed at two time points, 3 years apart. DAS disorders, mental health service use and quality of life (QoL) were assessed at both time points. Results Individuals with a DAS disorder who had not previously received any treatment were significantly more likely than those who had been previously treated to have remission of their index disorder(s) without subsequent treatment, to be free of co-morbid disorder(s) and not to have attempted suicide during the 3-year follow-up period (50.7% v. 33.0% respectively, p &lt; 0.05). At wave 2, multiple linear regression demonstrated that people with a remission of their baseline DAS disorder(s) had levels of functioning similar to those without a DAS disorder. Conclusions Individuals with an untreated DAS disorder at baseline have a substantial likelihood of remission without any subsequent intervention. [PUBLICATION ABSTRACT]",1418256297.0," Feature , Journal Article",2013
381,Composite International Diagnostic Interview screening scales for DSM-IV anxiety and mood disorders,"Lack of coordination between screening studies for common mental disorders in primary care and community epidemiological samples impedes progress in clinical epidemiology. Short screening scales based on the World Health Organization (WHO) Composite International Diagnostic Interview (CIDI), the diagnostic interview used in community epidemiological surveys throughout the world, were developed to address this problem. Expert reviews and cognitive interviews generated CIDI screening scale (CIDI-SC) item pools for 30-day DSM-IV-TR major depressive episode (MDE), generalized anxiety disorder (GAD), panic disorder (PD) and bipolar disorder (BPD). These items were administered to 3058 unselected patients in 29 US primary care offices. Blinded SCID clinical reinterviews were administered to 206 of these patients, oversampling screened positives. Stepwise regression selected optimal screening items to predict clinical diagnoses. Excellent concordance [area under the receiver operating characteristic curve (AUC)] was found between continuous CIDI-SC and DSM-IV/SCID diagnoses of 30-day MDE (0.93), GAD (0.88), PD (0.90) and BPD (0.97), with only 9-38 questions needed to administer all scales. CIDI-SC versus SCID prevalence differences are insignificant at the optimal CIDI-SC diagnostic thresholds (X2 1 = 0.0-2.9, p = 0.09-0.94). Individual-level diagnostic concordance at these thresholds is substantial (AUC 0.81-0.86, sensitivity 68.0-80.2%, specificity 90.1-98.8%). Likelihood ratio positive (LR+) exceeds 10 and LR- is 0.1 or less at informative thresholds for all diagnoses. CIDI-SC operating characteristics are equivalent (MDE, GAD) or superior (PD, BPD) to those of the best alternative screening scales. CIDI-SC results can be compared directly to general population CIDI survey results or used to target and streamline second-stage CIDIs. Adapted from the source document.",1438671012.0, Journal Article,2013
382,Modeling and treating internalizing psychopathology in a clinical trial: a latent variable structural equation modeling approach,"Clinical trials are typically designed to test the effect of a specific treatment on a single diagnostic entity. However, because common internalizing disorders are highly correlated ('co-morbid'), we sought to establish a practical and parsimonious method to characterize and quantify changes in a broad spectrum of internalizing psychopathology targeted for treatment in a clinical trial contrasting two transdiagnostic psychosocial interventions. Alcohol dependence treatment patients who had any of several common internalizing disorders were randomized to a six-session cognitive-behavioral therapy (CBT) experimental treatment condition or a progressive muscle relaxation training (PMRT) comparison treatment condition. Internalizing psychopathology was characterized at baseline and 4 months following treatment in terms of the latent structure of six distinct internalizing symptom domain surveys. Exploratory structural equation modeling (ESEM) identified a two-factor solution at both baseline and the 4-month follow-up: Distress (measures of depression, trait anxiety and worry) and Fear (measures of panic anxiety, social anxiety and agoraphobia). Although confirmatory factor analysis (CFA) demonstrated measurement invariance between the time-points, structural models showed that the latent means of Fear and Distress decreased substantially from baseline to follow-up for both groups, with a small but statistically significant advantage for the CBT group in terms of Distress (but not Fear) reduction. The approach demonstrated in this study provides a practical solution to modeling co-morbidity in a clinical trial and is consistent with converging evidence pointing to the dimensional structure of internalizing psychopathology. Adapted from the source document.",1438669570.0, Journal Article,2013
383,Composite International Diagnostic Interview screening scales for DSM-IV anxiety and mood disorders,"  Background: Lack of coordination between screening studies for common mental disorders in primary care and community epidemiological samples impedes progress in clinical epidemiology. Short screening scales based on the World Health Organization (WHO) Composite International Diagnostic Interview (CIDI), the diagnostic interview used in community epidemiological surveys throughout the world, were developed to address this problem. Method: Expert reviews and cognitive interviews generated CIDI screening scale (CIDI-SC) item pools for 30-day DSM-IV-TR major depressive episode (MDE), generalized anxiety disorder (GAD), panic disorder (PD) and bipolar disorder (BPD). These items were administered to 3058 unselected patients in 29 US primary care offices. Blinded SCID clinical reinterviews were administered to 206 of these patients, oversampling screened positives. Results: Stepwise regression selected optimal screening items to predict clinical diagnoses. Excellent concordance [area under the receiver operating characteristic curve (AUC)] was found between continuous CIDI-SC and DSM-IV/SCID diagnoses of 30-day MDE (0.93), GAD (0.88), PD (0.90) and BPD (0.97), with only 9-38 questions needed to administer all scales. CIDI-SC versus SCID prevalence differences are insignificant at the optimal CIDI-SC diagnostic thresholds ([chi]21 = 0.0-2.9, p = 0.09-0.94). Individual-level diagnostic concordance at these thresholds is substantial (AUC 0.81-0.86, sensitivity 68.0-80.2%, specificity 90.1-98.8%). Likelihood ratio positive (LR+) exceeds 10 and LR- is 0.1 or less at informative thresholds for all diagnoses. Conclusions: CIDI-SC operating characteristics are equivalent (MDE, GAD) or superior (PD, BPD) to those of the best alternative screening scales. CIDI-SC results can be compared directly to general population CIDI survey results or used to target and streamline second-stage CIDIs.[PUBLICATION ABSTRACT]",1403484275.0," Feature , Journal Article , Comparative Study",2013
384,Modeling and treating internalizing psychopathology in a clinical trial: a latent variable structural equation modeling approach,"  Background: Clinical trials are typically designed to test the effect of a specific treatment on a single diagnostic entity. However, because common internalizing disorders are highly correlated ('co-morbid'), we sought to establish a practical and parsimonious method to characterize and quantify changes in a broad spectrum of internalizing psychopathology targeted for treatment in a clinical trial contrasting two transdiagnostic psychosocial interventions. Method: Alcohol dependence treatment patients who had any of several common internalizing disorders were randomized to a six-session cognitive-behavioral therapy (CBT) experimental treatment condition or a progressive muscle relaxation training (PMRT) comparison treatment condition. Internalizing psychopathology was characterized at baseline and 4 months following treatment in terms of the latent structure of six distinct internalizing symptom domain surveys. Results: Exploratory structural equation modeling (ESEM) identified a two-factor solution at both baseline and the 4-month follow-up: Distress (measures of depression, trait anxiety and worry) and Fear (measures of panic anxiety, social anxiety and agoraphobia). Although confirmatory factor analysis (CFA) demonstrated measurement invariance between the time-points, structural models showed that the latent means of Fear and Distress decreased substantially from baseline to follow-up for both groups, with a small but statistically significant advantage for the CBT group in terms of Distress (but not Fear) reduction. Conclusions: The approach demonstrated in this study provides a practical solution to modeling co-morbidity in a clinical trial and is consistent with converging evidence pointing to the dimensional structure of internalizing psychopathology.[PUBLICATION ABSTRACT]",1403484256.0," Feature , Journal Article , Comparative Study",2013
385,"Subsyndromal depression in the United States: prevalence, course, and risk for incident psychiatric outcomes","Subsyndromal depression (SD) may increase risk for incident major depressive and other disorders, as well as suicidality. However, little is known about the prevalence, course, and correlates of SD in the US general adult population. Structured diagnostic interviews were conducted to assess DSM-IV Axis I and II disorders in a nationally representative sample of 34 653 US adults who were interviewed at two time-points 3 years apart. A total of 11.6% of US adults met study criteria for lifetime SD at Wave 1. The majority (9.3%) had <5 total symptoms required for a diagnosis of major depression; the remainder (2.3%) reported 5 symptoms required for a diagnosis of major depression, but denied clinically significant distress or functional impairment. SD at Wave 1 was associated with increased likelihood of developing incident major depression [odds ratios (ORs) 1.72-2.05], as well as dysthymia, social phobia, and generalized anxiety disorder (GAD) at Wave 2 (ORs 1.41-2.92). Among respondents with SD at Wave 1, Cluster A and B personality disorders, and worse mental health status were associated with increased likelihood of developing incident major depression at Wave 2. SD is prevalent in the US population, and associated with elevated rates of Axis I and II psychopathology, increased psychosocial disability, and risk for incident major depression, dysthymia, social phobia, and GAD. These results underscore the importance of a dimensional conceptualization of depressive symptoms, as SD may serve as an early prognostic indicator of incident major depression and related disorders, and could help identify individuals who may benefit from preventive interventions. Adapted from the source document.",1430189545.0, Journal Article,2013
386,Family history of alcohol dependence modulates functional neurophysiology in mood/anxiety disorders,"A family history (FH) of alcohol dependence (AD) not only increases the risk for AD, but is also associated with an increased risk for mood and anxiety disorders. However, it is unknown how a FH of AD affects neural substrates in patients with mood and anxiety disorders. In this study we examined the effects of an alcoholic FH on cognitive and emotional functions in these patients using functional magnetic resonance imaging (fMRI). In a sample of non-alcoholic patients with depressive and/or anxiety disorders from the Netherlands Study of Depression and Anxiety (NESDA) neuroimaging study, patients with a first-degree FH of AD (FH + ; n = 31) were compared with patients without a FH (FH-; n = 77) on performance and brain activation during visuospatial planning and emotional word encoding. Results were compared with those of healthy controls (HCs) without a FH of AD (n = 31). FH+ patients performed slower during planning with increasing task load, coupled with stronger blood oxygen level-dependent responses in dorsal prefrontal areas compared with FH- patients and HCs. FH was not associated with performance differences during word encoding, but right insula activation during positive word encoding was present in FH+ patients, comparable with HCs, but absent in FH- patients. This study demonstrates subtle impairments during planning in FH+ compared with FH- patients and HCs, whereas activation during mood-incongruent stimuli in FH+ patients was similar to HCs but not FH- patients, suggesting that the presence of a FH of AD is a useful marker for the neurophysiological profile in mood/anxiety disorders and possible predictor for treatment success. Adapted from the source document.",1430188990.0, Journal Article,2013
387,Prospective study of risk factors for suicidal behavior in individuals with anxiety disorders,"Anxiety disorders are very common and increase risk for suicide attempts. Little is known about predictors of increased risk specifically among individuals with anxiety disorders. The purpose of this study was to investigate whether specific anxiety disorders and other co-morbid psychiatric disorders, physical health, or work or social functioning increased the future likelihood of a suicide attempts among individuals with anxiety disorders. In this prospective study, 676 individuals with an anxiety disorder were followed for an average of 12 years. As hypothesized, we found that post-traumatic stress disorder, major depressive disorder (MDD), intermittent depressive disorder (IDD), epilepsy, pain, and poor work and social functioning all predicted a shorter time to a suicide attempt in univariate analyses. In multivariate analyses, baseline MDD and IDD were independent predictors of time to suicide attempt, even when controlling for a past history of suicide attempt. No specific anxiety disorder was an independent predictor of time to attempt in this anxiety-disordered sample. Adding baseline physical health variables and social functioning did not improve the ability of the model to predict time to suicide attempt. Mood disorders and past history of suicide attempts are the most powerful predictors of a future suicide attempt in this sample of individuals, all of whom have an anxiety disorder. Adapted from the source document.",1430188687.0, Journal Article,2013
388,Disturbances of basic self and prodromal symptoms among non-psychotic help-seeking adolescents,"The goal of this study was to explore the notion that anomalies of self-experience (ASE) are a core, 'not-yet-psychotic' clinical phenotype of emerging schizophrenia and its spectrum. To accomplish this goal, we examined the relationship between ASE and commonly accepted risk markers in a sample of 87 help-seeking, non-psychotic adolescents (aged 14-18 years). ASE were assessed with the Examination of Anomalous Self-Experience (EASE), subclinical psychotic symptoms were assessed with the Prodromal Questionnaire and the Structured Interview for Prodromal Syndromes, deterioration in psychosocial functioning was assessed with the Social and Role Functioning Scales, and level of distress with the Mood and Anxiety Symptoms Questionnaire. About 82 participants completed the entire EASE interview. The number of participants who reported ASE at a clinically meaningful level (n = 18, 22%) was smaller than that who met diagnostic criteria for a prodromal syndrome (n = 28, 34%). The degree of overlap between the two conditions was moderate but statistically significant (X2 (1) = 7.01, p = 0.008). An exploratory factor analysis revealed that ASE load on a different factor than prodromal symptoms and deterioration in functioning, but that there is a moderate correlation between the three factors. These results suggest that ASE are prevalent among non-psychotic help-seeking adolescents, yet at a considerably lower rate than prodromal symptoms. In addition, they suggest that ASE and prodromal symptoms constitute distinct but moderately related dimensions of potential risk. Taken together, they provide preliminary support for the clinical usefulness of supplementing and refining the methods of early detection of risk with assessment of ASE. Adapted from the source document.",1430187867.0, Journal Article,2013
