,Title,Abstract,StoreId,documentType,year
401,Attentional control of emotional interference in children with ADHD and typically developing children: An emotional N-back study,"Emotional interference control refers to the ability to remain focused on goal-oriented processes when confronted with disrupting but irrelevant emotional stimuli, a process that may be impaired in children and adults with attention deficit/hyperactivity disorder (ADHD). However, emotional interference levels are known to be associated with trait anxiety, and patients with ADHD often display elevated levels of trait anxiety, such as these may have confounded previous findings of decreased emotional interference control in this population. In the present study, male and female 8–13 years old (mean = 11.0 years) children with ADHD (n = 33) and typically developing (TD) children ( n = 24) performed a visual emotional working memory (n-back) task with 2 memory loads and three different background pictures (neutral/positive/negative), and trait anxiety measures were obtained. Children with ADHD performed less well, and displayed increased emotional interference in the presence of aversive distractors when compared with TD children. Contrary to our expectations, trait anxiety did not mediate the association between diagnostic group membership and the degree of emotional interference control; however, co-morbid ODD was associated with decreased levels of emotional interference in ADHD. Future research should aim at characterizing the mechanisms subtending decreased emotional interference control in the ADHD population. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
402,Which biopsychosocial variables contribute to more weight gain in depressed persons?,"Depression appears to be associated with weight gain. Little is known about whether this association is independent of, or partly due to, several biopsychosocial variables. This study aims to investigate which biopsychosocial variables contribute to weight gain over a 4-year period in persons with major depressive disorder (MDD) or high depressive symptoms. Data from 1658 adults who participated in the Netherlands Study of Depression and Anxiety were used. Baseline depression was measured with a DSM-IV based psychiatric interview and with a depressive symptom measure. Four year weight gain was classified as stable weight (within 5% gain or loss) versus weight gain (&gt; 5% gain). Twenty-one baseline psychological, lifestyle and biological variables and antidepressant use were considered as potential contributing variables. In sociodemographic adjusted models, MDD and depressive symptoms were associated with subsequent weight gain. None of the biopsychosocial variables or antidepressants was associated with weight gain, thus did not contribute to the observed increased weight gain risk in depression, except for alcohol intake and TCA use. Future research should explore other potential factors that may be responsible for the increased risk for subsequent weight gain in depression, e.g. unhealthy dietary patterns or eating styles, or underlying intrinsic factors such as genetics. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
403,Emotion regulation as a moderator between anxiety symptoms and insomnia symptom severity,"Insomnia is a common concern with many associated negative consequences. Previous research has established bivariate relationships between anxiety symptoms, emotion regulation, and insomnia symptom severity; however, limited research has examined how the interaction between emotion regulation and anxiety symptoms may be associated with insomnia symptom severity. A sample of 468 undergraduate participants and a subsample of 136 participants meeting a self-reported cutoff score for insomnia, completed questionnaires assessing anxiety, insomnia symptom severity, and emotion regulation difficulties. Among the general sample of all participants, the interaction between anxiety symptoms and both overall emotion regulation difficulties and limited access to emotion regulation strategies were associated with insomnia symptom severity. However, among the insomnia subsample, emotion regulation moderated this relationship, such that insomnia symptom severity increased as anxiety symptoms increased among those with high emotion regulation difficulties, but were unaffected by changes in anxiety symptoms among those with low emotion regulation difficulties. These findings suggest that maladaptive emotion regulation may be necessary for anxiety symptoms to have a negative influence on sleep difficulties, meaning that during treatment, it may be important to address both an individual's anxiety symptoms and emotion regulation difficulties, particularly among those with clinical levels of insomnia. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
404,A cross-cultural clinical comparison between subjects with obsessive-compulsive disorder from the United States and Brazil,"Although OCD is a global problem, the literature comparing, in a direct and standardized way, the manifestations across countries is scarce. Therefore, questions remain as to whether some important clinical findings are replicable worldwide, especially in the developing world. The objective of this study was to perform a clinical comparison of OCD patients recruited in the United States (U.S.) and Brazil. Our sample consisted of 1187 adult, treatment-seeking OCD outpatients from the U.S. ( n = 236) and Brazil ( n = 951). With regards to the demographics, U.S. participants with OCD were older, more likely to identify as Caucasian, had achieved a higher educational level, and were less likely to be partnered when compared to Brazilians. Concerning the clinical variables, after controlling for demographics the two samples presented largely similar profiles. Brazilian participants with OCD, however, endorsed significantly greater rates of generalized anxiety disorder and post-traumatic stress disorder, whereas U.S. subjects were significantly more likely to endorse a lifetime history of addiction (alcohol-use and substance-use disorders). This is the largest direct cross-cultural comparison to date in the OCD field. Our results provide much needed insight regarding the development of culture-sensitive treatments. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
405,Shadows of the past and threats of the future: ISIS anxiety among grandchildren of Holocaust survivors,"The current study examined intergenerational transmission of trauma in grandchildren of Holocaust survivors. While many typically do not find evidence for such effects, careful reading of the relevant literature suggests conditions under which such effects may be obtained. Following, we made use of three factors. First, we took the number of grandparents exposed to the Holocaust into account. Second, we examined participants who were exposed to present terror and displayed posttraumatic stress disorder (PTSD) symptoms. Third, we measured anxiety of a future ISIS threat, which in its genocidal nature is reminiscent of the Holocaust. Results reveal that grandchildren having all four grandparents who survived the Holocaust in conjunction with them directly experiencing PTSD symptoms demonstrated greater ISIS anxiety than other groups. Results are discussed in reference to various conditions that may determine the likelihood of intergenerational transmission of trauma emerging. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
406,Associations between executive functions and mental health outcomes for adults with autism spectrum disorder,"Associations between executive functions (EF) and mental-health in adults with autism spectrum disorder (ASD) were examined. Forty-two adults with ASD completed measures of EF, mood and self-concept. Better concept formation and social inference skills were significantly associated with fewer anxiety symptoms. Conversely, participants with better non-verbal reasoning, cognitive flexibility and social cognition reported more negative self-concept and lower self-esteem. Overall, individuals with impaired EF are more prone to anxiety, whereas those with stronger EF are more likely to experience negative self-concept. Screening for and monitoring mental-health concerns in people with ASD regardless of their level of EF is recommended. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
407,Taxometric analyses and predictive accuracy of callous-unemotional traits regarding quality of life and behavior problems in non-conduct disorder diagnoses,"Callous-unemotional (CU) traits have mainly been studied in relation to conduct disorder (CD), but can also occur in other disorder groups. However, it is unclear whether there is a clinically relevant cut-off value of levels of CU traits in predicting reduced quality of life (QoL) and clinical symptoms, and whether CU traits better fit a categorical (taxonic) or dimensional model. Parents of 979 youths referred to a child and adolescent psychiatric clinic rated their child's CU traits on the Inventory of Callous-Unemotional traits (ICU), QoL on the Kidscreen-27, and clinical symptoms on the Child Behavior Checklist. Experienced clinicians conferred DSM-IV-TR diagnoses of ADHD, ASD, anxiety/mood disorders and DBD-NOS/ODD. The ICU was also used to score the DSM-5 specifier ‘with limited prosocial emotions’ (LPE) of Conduct Disorder. Receiver operating characteristic (ROC) analyses revealed that the predictive accuracy of the ICU and LPE regarding QoL and clinical symptoms was poor to fair, and similar across diagnoses. A clinical cut-off point could not be defined. Taxometric analyses suggested that callous-unemotional traits on the ICU best reflect a dimension rather than taxon. More research is needed on the impact of CU traits on the functional adaptation, course, and response to treatment of non-CD conditions. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
408,Psychometrics of the screen for adult anxiety related disorders (SCAARED)- A new scale for the assessment of DSM-5 anxiety disorders,"Objective: To examine the psychometrics of the Screen for Adult Anxiety Related Disorders (SCAARED). Methods: The SCAARED was adapted from the Screen for Child Anxiety Related Emotional Disorders. Participants (N = 336) ages 18–27 years old were evaluated using the Structured Clinical Interview for DSM-IV Disorders (SCID). The SCAARED was completed at or within two-weeks before the SCID. The psychometrics of the SCAARED were analyzed using standard statistical analyses including principal components, and Receiver Operant Curve analyses. A replication was performed in an age/sex matched independent sample (N = 158). Results: The SCAARED showed four factors: somatic/panic/agoraphobia, generalized anxiety, separation anxiety, and social anxiety. The total and each factor scores demonstrated good internal consistency (α = 0.86−0.97) and good discriminant validity between anxiety and other disorders and within anxiety disorders for generalized and social anxiety. Area Under the Curve for the total and each of the factor scores ranged between 0.72 and 0.84 (p &lt; 0.0001). These results were replicated in the independent sample. Conclusions: The SCAARED showed excellent psychometric properties supporting its use to screen adults for anxiety disorders, longitudinal studies following youth into adulthood and studies comparing child and adult populations. Further replication studies in larger community and clinical samples are indicated. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
409,Perceived parental child rearing and attachment as predictors of anxiety and depressive disorder symptoms in children: The mediational role of attachment,"The present study aimed to examine (a) the relative contribution of perceived parental child-rearing behaviors and attachment on anxiety and depressive symptoms, and (b) the role of attachment as a possible mediator of the association between parental rearing and anxiety and depression. A sample of 1002 children (aged 9–12 years) completed a booklet of self-report questionnaires measuring parental rearing behaviors, attachment towards peers, and DSM anxiety and depressive disorder symptoms. We found that parental aversiveness, parental neglect, and fearful/preoccupied attachment, each accounted for a significant amount of the variance in both anxiety and depressive symptoms. In addition, parental overcontrol was found to account for unique variance in anxiety whereas communication/warmth accounted for a significant proportion of the variance in depression. A relevant finding was that fearful/preoccupied attachment was found to mediate the association between parental rearing behaviors and both anxiety and depression. Parental rearing behaviors and attachment to peers may act as risk factors to the development and/or maintenance of anxiety and depressive symptomatology in children. Findings may contribute to outline preventive and/or treatment programs to prevent or reduce both clinical anxiety and depression during childhood. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
410,Associations between serotonin transporter and behavioral traits and diagnoses related to anxiety,"The role of the serotonin transporter promoter-linked polymorphism ( 5-HTTLPR ) in psychiatric disease remains unclear. Behavioral traits could serve as alternative outcomes that are stable, precede psychopathology, and capture more sub-clinical variation. We test associations between 5-HTTLPR and (1) behavioral traits and (2) clinical diagnoses of anxiety and depression. Second and third generation participants (N=203, 34.2±13.8 years, 54% female) at high- or low- familial risk for depression (where risk was defined by the presence of major depression in the 1st generation) were assessed longitudinally using the Schedule for Affective Disorders and Schizophrenia-lifetime interview, Barratt Impulsiveness Scale-11, Buss-Perry Aggression Questionnaire, and the NEO-Five Factor Inventory. High (but not low)-risk offspring with two risk (short, s) alleles had higher impulsivity (+13%), hostility (+31%) and neuroticism (+23%). SS was associated higher rates of panic (OR=7.05 [2.44, 20.38], p=0.0003) and phobic (OR=2.68[1.04, 6.93], p=0.04), but not other disorders. Impulsivity accounted for 16% of associations between 5-HTTLPR and panic, and 52% of association between 5-HTTLPR and phobias. We show that 5-HTTLPR predicts higher impulsivity, hostility, and neuroticism, and that impulsivity could serve as a useful independent outcome or intermediary phenotype in genetic studies of anxiety. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
411,Substance abuse in patients with bipolar disorder: A systematic review and meta-analysis,"By considering the debilitating outcome of co-occurring of bipolar disorder (BD) and substance abuse, determination of risk factors of substance use disorders (SUD: abuse or dependence of drugs and/or alcohol) is essential to identify the susceptible patients. The purpose of this study was to clarify the major determinant factors of SUD among adults with BD by reviewing the relevant literature. We systematically searched electronic databases including PubMed (MEDLINE), EMBASE, OVID, Cochrane and Scopus for human studies addressing the co-existence of bipolar disorder and SUD. All potential published papers up to September 2016 have been reviewed. The statistical analysis was performed using Comprehensive Meta-analysis version 2. Male gender (Odds ratio: 2.191 (95% CI: 1.121–4.281), P 0.022), number of manic episodes (P: 0.001) and previous history of suicidality (Odds ratio: 1.758 (95% CI: 1.156–2.674), P: 0.008) were associated to SUD in patients with BD. SUD was not related to age, subtype of BD, hospitalization and co-existence of anxiety disorders or psychotic symptoms. SUD affects many aspects of BD regarding clinical course, psychopathology and prognosis. Our study demonstrates that male gender, history of higher number of manic episodes and suicidality are associated to higher susceptibility to SUD. Thus, assignment of more intensive therapeutic interventions should be considered in patients with increased risk of drug abuse to prevent development of SUD. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
412,Investigating insomnia as a cross-sectional and longitudinal predictor of loneliness: Findings from six samples,"Loneliness has been repeatedly associated with sleep problems; however, there is a dearth of research examining the prospective relationship between insomnia and loneliness, as well as this association controlling for other psychiatric symptoms. This study evaluated the cross-sectional and prospective relationship between insomnia and loneliness using six samples: 666 undergraduates; 2785 Army recruiters; 208 adults with a history of suicidality and/or depression; 343 adult psychiatric outpatients; 326 young adults at elevated suicide risk; and 183 undergraduates. A meta-analysis also was conducted to examine the magnitude of the relationship between insomnia and loneliness across the six studies. More severe insomnia symptoms were significantly associated with greater feelings of loneliness while accounting for some (e.g., anxiety, nightmares) but not all (i.e., depression) psychiatric covariates. Findings underscore the strength of the association between insomnia and loneliness and suggest that depression may account for this relationship. Additional studies are needed to further establish the temporal relationship between these variables, delineate the role of depression in the association between insomnia and loneliness, and test whether insomnia may confer unique risk for subsequent loneliness. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
413,Negative correlation between cerebrospinal fluid FGF21 levels and BDI scores in male Chinese subjects,"Fibroblast growth factor 21 (FGF21) is an important metabolic regulator of glucose homeostasis and lipid metabolism. Recently, FGF21 has been shown to play a robust neuroprotective role and act as a mediator of the effects of mood stabilizers. In the present study, we measured the concentration of FGF21 in human cerebrospinal fluid (CSF) and investigated the relationship of FGF21 levels with depression and anxiety emotions. Sixty-seven Chinese volunteers were recruited from Beijing Jishuitan Hospital. A significant negative association was found between CSF FGF21 levels and Beck Depression Inventory (BDI) scores in male subjects. Our findings provide evidence of the role of FGF21 in mood regulation. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
414,Effect of self-esteem on social interactions during the Ultimatum Game,"Self-esteem is an attitude formed by self-evaluation based on positive and negative aspects of oneself. Low self-esteem is a risk factor for psychiatric disorders and is especially associated with social difficulties. Recently, behavioral economics has allowed the quantitative study of social interactions. We investigated the association between self-esteem and interpersonal problems and whether self-esteem modulates behavior and emotions during an economic task, the Ultimatum Game (UG). In this task participants accept or reject fair/unfair monetary offers from others. Low (LSE, n = 40) and high (HSE, n = 45) self-esteem participants were assessed in their interpersonal problems and psychiatric symptoms using self-reported questionnaires, and were compared on their decision making and emotional response during the UG. LSE was associated with depression and anxiety symptoms. In addition, LSE was associated with interpersonal problems, especially in the domains of socially inhibited, nonassertive, overly accommodating, self-sacrificing and cold/distant. During the UG, LSE women reported more anger towards unfair offers than HSE women. Our findings suggest that low self-esteem individuals experience high distress by interpersonal problems in several domains. Importantly, low self-esteem in women seems to be associated with an accentuated emotional response to unfair social exchanges. These results may contribute to treat social difficulties in this population. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
415,Anxiety sensitivity mediates gender differences in post-concussive symptoms in a clinical sample,"Traumatic brain injury (TBI) is both prevalent and potentially disabling. Extant literature has demonstrated women to report greater post-concussive symptoms (PCS) compared to men, highlighting the necessity of investigations into malleable, gender-linked risk factors for PCS that hold promise for reducing this gender disparity. Anxiety Sensitivity (AS) and Distress Tolerance (DT) are gender-linked risk factors that may be related to PCS. Despite a breadth of research supporting elevated AS and reduced DT in women, no study to date has investigated whether AS and DT mediate gender differences in PCS. The current sample was composed of 59 participants selected from a larger study based on their report of a past TBI. Findings indicated that AS, but not DT, significantly mediated gender differences in PCS. The present results suggest that AS is a cognitive risk factor that can partially account for the gender disparity in the expression of PCS. AS may influence an individual's interpretation of PCS as dangerous, thereby amplifying the perception of PCS severity. This suggests that efforts to reduce the burden of TBI may benefit from targeting AS in prevention and treatment paradigms, especially among women. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
416,"Intolerance of uncertainty, social anxiety, and generalized anxiety: Differences by diagnosis and symptoms","Research suggests that Intolerance of Uncertainty (IU) is related to the severity of suffering in Generalized Anxiety Disorder (GAD). However, its role in Social Anxiety Disorder (SAD) has not been extensively studied. This study examines IU in a clinical sample of 248 individuals referred to a tertiary care clinic. Few individuals had a diagnosis of pure SAD or pure GAD, but we examined differences of IU scores by diagnostic category. We further examined the relationships between IU scores, social anxiety scores, and worry through a structural equation model. We found that diagnostic category (SAD versus GAD) accounted for little variability in IU scores, but IU scores were strongly related to symptoms of both GAD and SAD. Results highlight that IU is related to both social anxiety and worry; however aspects of IU associated with being unable to act or avoiding uncertainty are more strongly associated with SAD symptoms, whereas aspects of IU more associated with general stress and perceiving uncertainty as unfair are more strongly associated with GAD symptoms. Our results suggest that IU is an important concept for both social anxiety and generalized anxiety, however the relationship between IU and symptoms of these disorders manifests differently. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
417,"Determination of health anxiety, anxiety, and somatosensory amplification levels in individuals with normal coronary angiography","The objective of the present study is to determine the somatosensory amplification, anxiety, and depression levels in patients with normal coronary arteries. Thirty-five patients with normal coronary arteries and 35 healthy individuals of similar age and gender as the patient group were included in the study. Somatosensory Amplification Scale (SSAS), Health Anxiety Inventory (HAI-18), Penn State Anxiety Scale (PSWQ), Beck Anxiety Inventory (BAI), and Beck Depression Inventory (BDI) were applied to all participants. Comparison of the patient group with the control group demonstrated that SSAS (22.7 ± 8.2; 18.5 ± 5.98; p = 0.018), BAI (15.4 ± 9.43; 9.4 ± 7.3; p = 0.004), BDI (24.9 ± 13.5; 13.7 ± 7.5; p &lt; 0.001), PSWQ (55.3 ± 13.7; 33.8 ± 6.7; p &lt; 0.001), and HAI-18 (18.8 ± 8.7; 12.3 ± 7.1; p = 0.001) scores were statistically significantly higher in the patient group. Furthermore, a positive correlation was found between SSAS, BAI, BDI, PSWQ, and HAI-18 scores. It was found that concerns about disease prevailed in patients having normal coronary arteries, the patients continued to amplify their somatic sensations, and their anxiety and depression scores were higher than those of healthy individuals. Thus, the necessity of these interventions should be assessed in detail in the future. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
418,"The association between traumatic life events and psychological symptoms from a conservative, transdiagnostic perspective","Exposure to traumatic life events (TLEs) is strongly linked to the onset and exacerbation of an array of psychological sequelae. While studies yield minimal evidence of specificity for one disorder emerging in the aftermath of TLEs versus another, most studies do not adopt a conservative approach in controlling for multiple psychological symptoms linked to TLEs. The present study explored the association between TLEs and eight psychological constructs before and after adjusting for concurrent symptomatology in a diverse sample of 2342 undergraduates. We predicted three symptom domains would withstand conservative adjustments in their relationship to TLEs: posttraumatic stress disorder (PTSD), borderline personality disorder (BPD), and attenuated positive psychotic symptoms (APPS). Results indicated that exposure to at least one TLE, but especially four or more TLEs, was significantly associated with PTSD and BPD symptoms even after controlling for concurrent symptoms. Additionally, the association between four or more TLEs and APPS persisted despite adjusting for covariates. Findings underscore the critical role that TLE histories play in posttraumatic stress, borderline personality, and attenuated psychotic symptom expression. The relationship between TLEs and depression, cannabis and other drug use, generalized anxiety, and social anxiety disappeared after adjusting for comorbid symptoms. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
419,Stigma and social support in substance abuse: Implications for mental health and well-being,"Individuals with substance abuse may suffer from severe public and internalized stigma. Little is known about how social support can reduce stigma and improve mental health and well-being for them. This research examined how perceived stigma influences individuals in treatment for substance abuse, and whether internalized stigma and shame are mechanisms which link social support with better mental health and well-being. Sixty-four participants in treatment for substance abuse (alcohol, drugs), aged between 18 and 64, completed an online survey measuring perceived stigma, internalized stigma, shame, perceived social support, and mental health and well-being (self-esteem, depression and anxiety, sleep). We found that perceived stigma was associated with lower self-esteem, higher depression and anxiety, and poorer sleep. Furthermore, perceived social support followed the opposite pattern, and was associated with higher self-esteem, lower depression and anxiety, and better sleep. The effects of perceived stigma and of perceived social support on our outcome measures were mediated by internalized stigma and by internalized shame. Helping individuals with substance abuse to utilize their social support may be fruitful for combatting the negative impact of internalized stigma and shame on mental health and well-being. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
420,How does gaze direction affect facial processing in social anxiety?—An erp study,"Previous behavioral studies have demonstrated an effect of eye gaze direction on the processing of emotional expressions in adults with social anxiety. However, specific brain responses to the interaction between gaze direction and facial expressions in social anxiety remain unclear. The present study aimed to explore the time course of such interaction using event-related potentials (ERPs) in participants with social anxiety. High socially anxious individuals and low socially anxious individuals were asked to identify the gender of angry or neutral faces with direct or averted gaze while their behavioral performance and electrophysiological data were monitored. We found that identification of angry faces with direct but not averted gaze elicited larger N2 amplitude in high socially anxious individuals compared to low socially anxious individuals, while identification of neutral faces did not produce any gaze modulation effect. Moreover, the N2 was correlated with increased anxiety severity upon exposure to angry faces with direct gaze. Therefore, our results suggest that gaze direction modulates the processing of threatening faces in social anxiety. The N2 component elicited by angry faces with direct gaze could be a state-dependent biomarker of social anxiety and may be an important reference biomarker for social anxiety diagnosis and intervention. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
421,Prevalence and associated factors of anxiety and depression among patients with chronic respiratory diseases in eight general hospitals in Jiangsu Province of China: A cross-sectional study,"Anxiety and depression are two common psychological disorders with high morbidity worldwide. Understanding of their prevalence of patients with chronic respiratory diseases is becoming more and more important for clinicians. The current study aims at investigation of the prevalence and potential risk factors of anxiety and depression among patients with chronic respiratory diseases. The psychological status, anxiety and depression, and the relevant risk factors of 1713 patients with chronic respiratory diseases from 8 general hospitals in Jiangsu Province of China were evaluated. The results showed that the patients with chronic respiratory diseases experiencing depression and anxiety accounted for 46.00% and 25.34%, respectively. Multivariate logistic regression analysis revealed that lower body mass index (BMI), sleep disorders, limitation of physical activity, and negative life events were significantly associated with an increased risk of both depressive and anxiety symptoms. Poor marital status including divorce, separation and widowerhood was markedly correlated with an increased risk of depression, and chronic pain was with anxiety symptoms, respectively. Collectively, the data demonstrated that depression and anxiety were highly prevalent among the patients with chronic respiratory diseases. It is greatly significant to take specific psychological measures to lower the incidence of depression and anxiety in these patients. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
422,Subthreshold body dysmorphic disorder in adolescents: Prevalence and impact,"The aim of the current study was to establish the prevalence of subthreshold body dysmorphic disorder (subthreshold-BDD) in a community sample of adolescents, and to compare disorder correlates in individuals with subthreshold-BDD to those with probable full-syndrome BDD (probable-BDD) and those without BDD (non-BDD). Self-report questionnaires assessing DSM-IV BDD criteria, past mental health service use, and symptoms of body dysmorphic disorder, anxiety, depression, obsessive-compulsive disorder and eating disorders, were completed by 3149 Australian high school students (mean age = 14.6 years, 63.5% male). Male participants also completed measures assessing quality of life, muscularity concerns, emotional symptoms, conduct problems, hyperactivity, and peer problems. The prevalence of subthreshold-BDD was 3.4%, and probable-BDD was 1.7%. Compared to the non-BDD group, subthreshold-BDD was associated with elevated symptoms of comorbid psychopathology and greater past mental health service use, and in male-only measures, with poorer quality of life and elevated muscularity concerns. Subthreshold-BDD participants reported significantly lower mental health service use, and fewer symptoms of depression, eating disorders, and hyperactivity than probable-BDD participants, however, other comorbid symptoms did not differ significantly between these groups. These findings indicate that subthreshold-BDD is associated with substantial difficulties for adolescents in the general community. BDD screening should include subthreshold presentations, as these may be an important target for early intervention programs. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
423,Identifying sub-categories of social fears using an alternative factor analytic structure of the Social Phobia and Anxiety Inventory,"Aims: This study evaluates an alternative factor structure of the Social Phobia and Anxiety Inventory (Turner et al., 1989), a widely used measure of social anxiety. Existing models ignore variance due to the different social contexts where social fears are expressed. Method: Taking a different approach to scoring than previous studies, this investigation proposes a new model, which, in addition to 4–5 symptom dimensions, is able to capture the situations (strangers, authority figures, members of the opposite sex and people in general) that are of concern to the examinee. To test this model, all 96 items of the Social Phobia scale, rather than the average of the sub-items of its 23 questions were subjected to confirmatory factor analysis. Results: The model shows good fit and is superior to models ignoring the “situation” factors, which show good predictive validity in respect to real life demographics. Conclusion: Utilization of all single questions of the SPAI can capture a wider range of social fears related to social anxiety than using the average of the items, which has implications for the understanding and clinical assessment of social anxiety. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
424,Influence of age and gender on mental health literacy of anxiety disorders,"This study explored the influence of age and gender on Mental Health Literacy (MHL) of various anxiety disorders. The aim was to determine whether the gender and age of participants and gender of the disorders character had a significant effect on their ability to recognise a range of anxiety disorders. A convenience sample of 162 individuals (aged 18–70yrs) completed one of two questionnaires, which differed only on the gender of the vignette's character. Participants had to label the “problems” of individual in six vignettes and state their opinion on how well adjusted the characters were in terms of happiness and work and personal relationships. ‘Correct’ labelling (using the official/technical term) of the different disorders varied from 3% to 29% of all participants. Gender differences of participants had a significant effect on literacy where females demonstrated higher MHL than males and the youngest group (18–29yrs) showed better MHL than older groups. There was a non-significant effect of vignette gender on recognition rates. The research points to the evidence that MHL remains relatively low for all anxiety disorders. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
425,Distress intolerance in the parents of substance dependent patients,"The purpose of this study was to determine levels of Distress Tolerance (DT) and to compare levels of DT, depression, and anxiety in the parents of substance dependent patients. This sample included 40 parents of inpatients undergoing treatment for substance dependence (SDPP) in the Balıklı Rum Hospital, Istanbul, Turkey. A healthy control group was recruited of 40 individuals with no Axis I diagnoses that were counterbalanced with the SDPP group in terms of age and sex. All study participants completed a sociodemographic data form and the Beck Depression Inventory, the Beck Anxiety Inventory, the State &amp; Trait Anxiety Inventory, and the Distress Tolerance Scale. DSM-IV-TR Axis I diagnoses were evaluated by psychiatrists through face to face interviews in which a Structured Clinical Interview (SCID I) was administered. We found a statistically significant lower level of distress tolerance (DT) in our SDPP group. A negative relationship was found between levels of DT, depression and anxiety. The results of our study suggested that negative emotional symptoms such as depression, anxiety, and distress tolerance were frequently seen in parents of substance dependent patients. Limitations and future research directions are also discussed. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
426,The structure of vulnerabilities for social anxiety disorder,"Social anxiety disorder symptoms are generally proposed to be related to broad temperamental vulnerabilities (e.g., a low level of approach and high level of avoidance temperament), specific psychological vulnerabilities (e.g., fears of negative and positive evaluation), and additional disorders (e.g., major depressive disorder). However, existing tests of such a model have either not considered depressive symptoms or relied on samples of undergraduates. We examined these and related questions via a latent variable model in a large dataset ( N = 2253) that combined participants across a variety of studies. The model had adequate fit in the whole sample, and good fit in a subsample in which more participants completed the depression measure. The model indicated that low level of approach and high level of avoidance temperament contributed to fears of evaluation and social anxiety symptoms, and that fears of evaluation additionally contributed independently to social anxiety symptoms. The relationship between social anxiety and depressive symptoms was entirely accounted for by these vulnerabilities: Depressive symptoms were only predicted by avoidance temperament. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
